run_index,run_label,mode,workload,seq,timestamp,path,offset,size
273,273_adaptive_random_run13,adaptive,random,1,1773855188.1010208,/big.txt,20480,4096
273,273_adaptive_random_run13,adaptive,random,2,1773855188.106015,/big.txt,491520,4096
273,273_adaptive_random_run13,adaptive,random,3,1773855188.1084092,/big.txt,172032,4096
273,273_adaptive_random_run13,adaptive,random,4,1773855188.1102972,/big.txt,1228800,4096
273,273_adaptive_random_run13,adaptive,random,5,1773855188.112105,/big.txt,69632,4096
273,273_adaptive_random_run13,adaptive,random,6,1773855188.1135712,/big.txt,1024000,4096
273,273_adaptive_random_run13,adaptive,random,7,1773855188.114919,/big.txt,360448,4096
273,273_adaptive_random_run13,adaptive,random,8,1773855188.1164532,/big.txt,778240,4096
273,273_adaptive_random_run13,adaptive,random,9,1773855188.117985,/big.txt,245760,4096
273,273_adaptive_random_run13,adaptive,random,10,1773855188.119452,/big.txt,40960,4096
273,273_adaptive_random_run13,adaptive,random,11,1773855188.120797,/big.txt,1126400,4096
273,273_adaptive_random_run13,adaptive,random,12,1773855188.1220841,/big.txt,135168,4096
273,273_adaptive_random_run13,adaptive,random,13,1773855188.1233568,/big.txt,655360,4096
273,273_adaptive_random_run13,adaptive,random,14,1773855188.12472,/big.txt,860160,4096
273,273_adaptive_random_run13,adaptive,random,15,1773855188.126066,/big.txt,389120,4096
