run_index,run_label,mode,workload,seq,timestamp,path,offset,size
,,none,,1,1773859464.2101493,/big.txt,20480,4096
,,none,,2,1773859464.2103047,/big.txt,491520,4096
,,none,,3,1773859464.2103815,/big.txt,1228800,4096
,,none,,4,1773859464.2107563,/big.txt,1024000,4096
,,none,,5,1773859464.210864,/big.txt,69632,4096
,,none,,6,1773859464.2111034,/big.txt,245760,4096
,,none,,7,1773859464.211171,/big.txt,1363968,4096
,,none,,8,1773859464.211255,/big.txt,360448,4096
,,none,,9,1773859464.2113345,/big.txt,172032,4096
,,none,,10,1773859464.2113974,/big.txt,40960,4096
,,none,,11,1773859464.2118945,/big.txt,819200,4096
,,none,,12,1773859464.2121353,/big.txt,1843200,4096
,,none,,13,1773859464.2121942,/big.txt,405504,4096
,,none,,14,1773859464.2122383,/big.txt,2097152,4096
,,none,,15,1773859464.2122974,/big.txt,614400,4096
,,none,,16,1773859464.2123408,/big.txt,1556480,4096
,,none,,17,1773859464.2123919,/big.txt,778240,4096
,,none,,18,1773859464.2125156,/big.txt,2949120,4096
,,none,,19,1773859464.2127771,/big.txt,307200,4096
,,none,,20,1773859464.2128556,/big.txt,2457600,4096
