run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
220,220_baseline_python_import_run20,baseline,python_import,1773854974.362582,/pyfiles/module_1.py,0,137,unknown,0.0000,1,137,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.362633,/pyfiles/module_1.py,137,0,sequential,1.0000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.362765,/pyfiles/module_10.py,0,142,irregular,0.5000,1,142,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.362796,/pyfiles/module_10.py,142,0,irregular,0.6667,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3629062,/pyfiles/module_100.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.362932,/pyfiles/module_100.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363029,/pyfiles/module_101.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363051,/pyfiles/module_101.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363153,/pyfiles/module_102.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363178,/pyfiles/module_102.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363272,/pyfiles/module_103.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363293,/pyfiles/module_103.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363384,/pyfiles/module_104.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363405,/pyfiles/module_104.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3635042,/pyfiles/module_105.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3635242,/pyfiles/module_105.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363617,/pyfiles/module_106.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363638,/pyfiles/module_106.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363731,/pyfiles/module_107.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363751,/pyfiles/module_107.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363842,/pyfiles/module_108.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363864,/pyfiles/module_108.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3639581,/pyfiles/module_109.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.363979,/pyfiles/module_109.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364071,/pyfiles/module_11.py,0,142,irregular,0.5000,1,142,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3640928,/pyfiles/module_11.py,142,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364182,/pyfiles/module_110.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364202,/pyfiles/module_110.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3642912,/pyfiles/module_111.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364311,/pyfiles/module_111.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364409,/pyfiles/module_112.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364429,/pyfiles/module_112.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3645482,/pyfiles/module_113.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3645802,/pyfiles/module_113.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364733,/pyfiles/module_114.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364765,/pyfiles/module_114.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364874,/pyfiles/module_115.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3649,/pyfiles/module_115.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.364994,/pyfiles/module_116.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365025,/pyfiles/module_116.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3652742,/pyfiles/module_117.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3652961,/pyfiles/module_117.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365398,/pyfiles/module_118.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365419,/pyfiles/module_118.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365519,/pyfiles/module_119.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365539,/pyfiles/module_119.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365652,/pyfiles/module_12.py,0,142,irregular,0.5000,1,142,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3656719,/pyfiles/module_12.py,142,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365775,/pyfiles/module_120.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365798,/pyfiles/module_120.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.365899,/pyfiles/module_121.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.3659232,/pyfiles/module_121.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.366027,/pyfiles/module_122.py,0,147,irregular,0.5000,1,147,4096,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.366051,/pyfiles/module_122.py,147,0,irregular,0.5000,0,,,1
220,220_baseline_python_import_run20,baseline,python_import,1773854974.366147,/pyfiles/module_123.py,0,147,irregular,0.5000,1,147,4096,1
