seq,timestamp,path,offset,size
98271,1773164777.311213,/archive.tar,0,65536
98272,1773164777.313985,/archive.tar,65536,65536
98273,1773164777.3161118,/archive.tar,131072,65536
98274,1773164777.318502,/archive.tar,196608,65536
98275,1773164777.3201878,/archive.tar,262144,65536
98276,1773164777.3232582,/archive.tar,327680,65536
98277,1773164777.324994,/archive.tar,393216,65536
98278,1773164777.3270762,/archive.tar,458752,65536
98279,1773164777.328716,/archive.tar,524288,65536
98280,1773164777.330604,/archive.tar,589824,65536
98281,1773164777.3319721,/archive.tar,655360,65536
98282,1773164777.333327,/archive.tar,720896,65536
98283,1773164777.335959,/archive.tar,786432,65536
98284,1773164777.337106,/archive.tar,851968,65536
98285,1773164777.338732,/archive.tar,917504,65536
98286,1773164777.33987,/archive.tar,983040,65536
98287,1773164777.341568,/archive.tar,1048576,65536
98288,1773164777.3429031,/archive.tar,1114112,65536
98289,1773164777.3442402,/archive.tar,1179648,65536
98290,1773164777.3452601,/archive.tar,1245184,65536
98291,1773164777.346654,/archive.tar,1310720,65536
98292,1773164777.3477309,/archive.tar,1376256,65536
98293,1773164777.348913,/archive.tar,1441792,65536
98294,1773164777.3502982,/archive.tar,1507328,65536
98295,1773164777.3513558,/archive.tar,1572864,65536
98296,1773164777.352544,/archive.tar,1638400,65536
98297,1773164777.353576,/archive.tar,1703936,65536
98298,1773164777.354918,/archive.tar,1769472,65536
98299,1773164777.355893,/archive.tar,1835008,62976
