run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.710717,/big.txt,0,65536,unknown,0.0000,0.0000,0,0,,,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.714787,/big.txt,65536,65536,sequential,1.0000,0.0000,0,1,131072,4096,1,0,1
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.719808,/big.txt,131072,65536,sequential,1.0000,0.0000,0,1,196608,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.724701,/big.txt,196608,65536,sequential,1.0000,0.0000,0,1,262144,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.729537,/big.txt,262144,65536,sequential,1.0000,0.0000,0,1,327680,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.7340958,/big.txt,327680,65536,sequential,1.0000,0.0000,0,1,393216,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.738733,/big.txt,393216,65536,sequential,1.0000,0.0000,0,1,458752,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.7428129,/big.txt,458752,65536,sequential,1.0000,0.0000,0,1,524288,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.746656,/big.txt,524288,65536,sequential,1.0000,0.0000,0,1,589824,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.7508018,/big.txt,589824,65536,sequential,1.0000,0.0000,0,1,655360,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.755878,/big.txt,655360,65536,sequential,1.0000,0.0000,0,1,720896,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.760929,/big.txt,720896,65536,sequential,1.0000,0.0000,0,1,786432,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.765792,/big.txt,786432,65536,sequential,1.0000,0.0000,0,1,851968,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.769768,/big.txt,851968,65536,sequential,1.0000,0.0000,0,1,917504,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.773912,/big.txt,917504,65536,sequential,1.0000,0.0000,0,1,983040,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.778868,/big.txt,983040,65536,sequential,1.0000,0.0000,0,1,1048576,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.782805,/big.txt,1048576,65536,sequential,1.0000,0.0000,0,1,1114112,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.786779,/big.txt,1114112,65536,sequential,1.0000,0.0000,0,1,1179648,4096,1,0,0
3,003_adaptive_sequential_run01,adaptive,sequential,1779906811.790967,/big.txt,1179648,65536,sequential,1.0000,0.0000,0,1,1245184,4096,1,0,0
