run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.995569,/big.txt,0,65536,unknown,0.0000,0,,,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.9959402,/big.txt,65536,65536,sequential,1.0000,1,131072,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.996091,/big.txt,131072,65536,sequential,1.0000,1,196608,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.99623,/big.txt,196608,65536,sequential,1.0000,1,262144,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.996361,/big.txt,262144,65536,sequential,1.0000,1,327680,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.996471,/big.txt,327680,65536,sequential,1.0000,1,393216,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.996587,/big.txt,393216,65536,sequential,1.0000,1,458752,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.996696,/big.txt,458752,65536,sequential,1.0000,1,524288,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.996808,/big.txt,524288,65536,sequential,1.0000,1,589824,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.996918,/big.txt,589824,65536,sequential,1.0000,1,655360,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.9970272,/big.txt,655360,65536,sequential,1.0000,1,720896,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.997143,/big.txt,720896,65536,sequential,1.0000,1,786432,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.997256,/big.txt,786432,65536,sequential,1.0000,1,851968,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.9974132,/big.txt,851968,65536,sequential,1.0000,1,917504,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.9975371,/big.txt,917504,65536,sequential,1.0000,1,983040,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.997639,/big.txt,983040,65536,sequential,1.0000,1,1048576,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.997748,/big.txt,1048576,65536,sequential,1.0000,1,1114112,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.997848,/big.txt,1114112,65536,sequential,1.0000,1,1179648,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.997944,/big.txt,1179648,65536,sequential,1.0000,1,1245184,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.998039,/big.txt,1245184,65536,sequential,1.0000,1,1310720,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.9981298,/big.txt,1310720,65536,sequential,1.0000,1,1376256,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.998225,/big.txt,1376256,65536,sequential,1.0000,1,1441792,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.998322,/big.txt,1441792,65536,sequential,1.0000,1,1507328,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.998415,/big.txt,1507328,65536,sequential,1.0000,1,1572864,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.998511,/big.txt,1572864,65536,sequential,1.0000,1,1638400,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.998605,/big.txt,1638400,65536,sequential,1.0000,1,1703936,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.9987001,/big.txt,1703936,65536,sequential,1.0000,1,1769472,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.998824,/big.txt,1769472,65536,sequential,1.0000,1,1835008,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.999017,/big.txt,1835008,65536,sequential,1.0000,1,1900544,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.99922,/big.txt,1900544,65536,sequential,1.0000,1,1966080,4096,1
299,299_adaptive_phase_change_run19,adaptive,phase_change,1773855270.99933,/big.txt,1966080,65536,sequential,1.0000,1,2031616,4096,1
