run_index,run_label,mode,workload,seq,timestamp,path,offset,size
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,1,1778426614.3970802,/big.txt,0,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,2,1778426614.3985279,/big.txt,4096,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,3,1778426614.3998072,/big.txt,8192,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,4,1778426614.4010293,/big.txt,12288,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,5,1778426614.4022603,/big.txt,16384,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,6,1778426614.403605,/big.txt,20480,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,7,1778426614.4049797,/big.txt,2121728,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,8,1778426614.4065726,/big.txt,2125824,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,9,1778426614.40815,/big.txt,2129920,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,10,1778426614.4093692,/big.txt,2134016,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,11,1778426614.4106033,/big.txt,2138112,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,12,1778426614.4119422,/big.txt,2142208,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,13,1778426614.413366,/big.txt,4243456,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,14,1778426614.4146876,/big.txt,4247552,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,15,1778426614.4161165,/big.txt,4251648,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,16,1778426614.4173188,/big.txt,4255744,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,17,1778426614.4185255,/big.txt,4259840,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,18,1778426614.4197505,/big.txt,4263936,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,19,1778426614.4211013,/big.txt,6365184,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,20,1778426614.4225285,/big.txt,6369280,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,21,1778426614.424008,/big.txt,6373376,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,22,1778426614.4252222,/big.txt,6377472,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,23,1778426614.4264438,/big.txt,6381568,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,24,1778426614.4276912,/big.txt,6385664,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,25,1778426614.429046,/big.txt,8486912,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,26,1778426614.430471,/big.txt,8491008,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,27,1778426614.432028,/big.txt,8495104,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,28,1778426614.4332771,/big.txt,8499200,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,29,1778426614.4345012,/big.txt,8503296,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,30,1778426614.4358318,/big.txt,8507392,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,31,1778426614.4372232,/big.txt,10608640,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,32,1778426614.4386766,/big.txt,10612736,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,33,1778426614.440109,/big.txt,10616832,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,34,1778426614.4413147,/big.txt,10620928,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,35,1778426614.442533,/big.txt,10625024,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,36,1778426614.4437718,/big.txt,10629120,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,37,1778426614.4450898,/big.txt,12730368,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,38,1778426614.4465313,/big.txt,12734464,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,39,1778426614.4479945,/big.txt,12738560,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,40,1778426614.4492128,/big.txt,12742656,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,41,1778426614.4504182,/big.txt,12746752,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,42,1778426614.4517694,/big.txt,12750848,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,43,1778426614.453176,/big.txt,14852096,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,44,1778426614.454603,/big.txt,14856192,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,45,1778426614.4561386,/big.txt,14860288,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,46,1778426614.4573586,/big.txt,14864384,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,47,1778426614.4585736,/big.txt,14868480,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,48,1778426614.4598057,/big.txt,14872576,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,49,1778426614.4611561,/big.txt,16973824,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,50,1778426614.4624836,/big.txt,16977920,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,51,1778426614.4640393,/big.txt,16982016,4096
290,290_baseline_seek_suppression_run17,baseline,seek_suppression,52,1778426614.465319,/big.txt,16986112,4096
