seq,timestamp,path,offset,size
52914,1773184281.465391,/archive.tar,1136640,10240
52915,1773184281.465478,/archive.tar,1146880,10240
52916,1773184281.4655814,/archive.tar,1157120,10240
52917,1773184281.4656875,/archive.tar,1167360,10240
52918,1773184281.465772,/archive.tar,1177600,10240
52919,1773184281.4658763,/archive.tar,1187840,10240
52920,1773184281.4659617,/archive.tar,1198080,10240
52921,1773184281.4660668,/archive.tar,1208320,10240
52922,1773184281.466175,/archive.tar,1218560,10240
52923,1773184281.4662607,/archive.tar,1228800,10240
52924,1773184281.466368,/archive.tar,1239040,10240
52925,1773184281.4664526,/archive.tar,1249280,10240
52926,1773184281.466557,/archive.tar,1259520,10240
52927,1773184281.4666648,/archive.tar,1269760,10240
52928,1773184281.4667492,/archive.tar,1280000,10240
52929,1773184281.4668963,/archive.tar,1290240,10240
52930,1773184281.466982,/archive.tar,1300480,10240
52931,1773184281.4670897,/archive.tar,1310720,10240
52932,1773184281.4671962,/archive.tar,1320960,10240
52933,1773184281.4672832,/archive.tar,1331200,10240
52934,1773184281.46739,/archive.tar,1341440,10240
52935,1773184281.4674754,/archive.tar,1351680,10240
52936,1773184281.4675825,/archive.tar,1361920,10240
52937,1773184281.467689,/archive.tar,1372160,10240
52938,1773184281.4677758,/archive.tar,1382400,10240
52939,1773184281.4678822,/archive.tar,1392640,10240
52940,1773184281.4679756,/archive.tar,1402880,10240
52941,1773184281.4680777,/archive.tar,1413120,10240
52942,1773184281.4681845,/archive.tar,1423360,10240
52943,1773184281.4682727,/archive.tar,1433600,10240
52944,1773184281.468378,/archive.tar,1443840,10240
52945,1773184281.4684823,/archive.tar,1454080,10240
52946,1773184281.4685714,/archive.tar,1464320,10240
52947,1773184281.4686785,/archive.tar,1474560,10240
52948,1773184281.4687655,/archive.tar,1484800,10240
52949,1773184281.468871,/archive.tar,1495040,10240
52950,1773184281.4689803,/archive.tar,1505280,10240
52951,1773184281.4690661,/archive.tar,1515520,10240
52952,1773184281.4691727,/archive.tar,1525760,10240
52953,1773184281.4692593,/archive.tar,1536000,10240
52954,1773184281.4693704,/archive.tar,1546240,10240
52955,1773184281.4694793,/archive.tar,1556480,10240
52956,1773184281.4695656,/archive.tar,1566720,10240
52957,1773184281.4696748,/archive.tar,1576960,10240
52958,1773184281.4697623,/archive.tar,1587200,10240
52959,1773184281.469869,/archive.tar,1597440,10240
52960,1773184281.4699812,/archive.tar,1607680,10240
52961,1773184281.4700675,/archive.tar,1617920,10240
52962,1773184281.470176,/archive.tar,1628160,10240
52963,1773184281.470262,/archive.tar,1638400,10240
52964,1773184281.470371,/archive.tar,1648640,10240
52965,1773184281.4704792,/archive.tar,1658880,10240
52966,1773184281.4705656,/archive.tar,1669120,10240
52967,1773184281.470674,/archive.tar,1679360,10240
52968,1773184281.4707599,/archive.tar,1689600,10240
