seq,timestamp,path,offset,size
8006,1773164440.440486,/big.txt,0,65536
8007,1773164440.441024,/big.txt,65536,65536
8008,1773164440.44155,/big.txt,131072,65536
8009,1773164440.4419048,/big.txt,196608,65536
8010,1773164440.442189,/big.txt,262144,65536
8011,1773164440.442581,/big.txt,327680,65536
8012,1773164440.442909,/big.txt,393216,65536
8013,1773164440.4431622,/big.txt,458752,65536
8014,1773164440.4434261,/big.txt,524288,65536
8015,1773164440.4436858,/big.txt,589824,65536
8016,1773164440.444025,/big.txt,655360,65536
8017,1773164440.444278,/big.txt,720896,65536
8018,1773164440.4445682,/big.txt,786432,65536
8019,1773164440.4448562,/big.txt,851968,65536
8020,1773164440.445079,/big.txt,917504,65536
8021,1773164440.4453208,/big.txt,983040,65536
8022,1773164440.445492,/big.txt,1048576,65536
8023,1773164440.445668,/big.txt,1114112,65536
8024,1773164440.445846,/big.txt,1179648,65536
8025,1773164440.446084,/big.txt,1245184,65536
8026,1773164440.446325,/big.txt,1310720,65536
8027,1773164440.44654,/big.txt,1376256,65536
8028,1773164440.446721,/big.txt,1441792,65536
8029,1773164440.4468968,/big.txt,1507328,65536
8030,1773164440.447078,/big.txt,1572864,65536
8031,1773164440.44725,/big.txt,1638400,65536
8032,1773164440.447437,/big.txt,1703936,65536
8033,1773164440.4476302,/big.txt,1769472,65536
8034,1773164440.447825,/big.txt,1835008,65536
8035,1773164440.4480078,/big.txt,1900544,65536
8036,1773164440.4481878,/big.txt,1966080,65536
8037,1773164440.448355,/big.txt,2031616,65536
8038,1773164440.4485362,/big.txt,2097152,65536
8039,1773164440.4487228,/big.txt,2162688,65536
8040,1773164440.448912,/big.txt,2228224,65536
8041,1773164440.449076,/big.txt,2293760,65536
8042,1773164440.4492538,/big.txt,2359296,65536
8043,1773164440.449428,/big.txt,2424832,65536
8044,1773164440.449592,/big.txt,2490368,65536
8045,1773164440.44975,/big.txt,2555904,65536
8046,1773164440.449891,/big.txt,2621440,65536
8047,1773164440.45003,/big.txt,2686976,65536
8048,1773164440.450171,/big.txt,2752512,65536
8049,1773164440.450314,/big.txt,2818048,65536
8050,1773164440.4504561,/big.txt,2883584,65536
8051,1773164440.450602,/big.txt,2949120,65536
8052,1773164440.4507468,/big.txt,3014656,65536
8053,1773164440.450943,/big.txt,3080192,65536
8054,1773164440.451095,/big.txt,3145728,65536
8055,1773164440.451242,/big.txt,3211264,65536
8056,1773164440.4513888,/big.txt,3276800,65536
