run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
,,baseline,,1773859591.46892,/big.txt,491520,4096,unknown,0.0000,1,495616,4096,1
,,baseline,,1773859591.469849,/big.txt,20480,4096,irregular,0.0000,1,24576,4096,1
,,baseline,,1773859591.470356,/big.txt,172032,4096,irregular,0.0000,1,176128,4096,1
,,baseline,,1773859591.4706612,/big.txt,1228800,4096,irregular,0.0000,1,1232896,4096,1
,,baseline,,1773859591.471062,/big.txt,1024000,4096,irregular,0.0000,1,1028096,4096,1
,,baseline,,1773859591.471502,/big.txt,69632,4096,irregular,0.0000,1,73728,4096,1
,,baseline,,1773859591.472327,/big.txt,360448,4096,irregular,0.0000,1,364544,4096,1
,,baseline,,1773859591.472985,/big.txt,778240,4096,irregular,0.0000,1,782336,4096,1
,,baseline,,1773859591.473407,/big.txt,245760,4096,irregular,0.0000,1,249856,4096,1
,,baseline,,1773859591.4737,/big.txt,40960,4096,irregular,0.0000,1,45056,4096,1
,,baseline,,1773859591.4737659,/big.txt,1363968,4096,irregular,0.0000,1,1368064,4096,1
,,baseline,,1773859591.47456,/big.txt,307200,4096,irregular,0.0000,1,311296,4096,1
,,baseline,,1773859591.475577,/big.txt,2097152,4096,irregular,0.0000,1,2101248,4096,1
,,baseline,,1773859591.4756532,/big.txt,819200,4096,irregular,0.0000,1,823296,4096,1
,,baseline,,1773859591.476384,/big.txt,1843200,4096,irregular,0.0000,1,1847296,4096,1
,,baseline,,1773859591.476564,/big.txt,614400,4096,irregular,0.0000,1,618496,4096,1
,,baseline,,1773859591.476743,/big.txt,405504,4096,irregular,0.0000,1,409600,4096,1
,,baseline,,1773859591.476939,/big.txt,2457600,4096,irregular,0.0000,1,2461696,4096,1
,,baseline,,1773859591.4773178,/big.txt,2949120,4096,irregular,0.0000,1,2953216,4096,1
,,baseline,,1773859591.477785,/big.txt,1556480,4096,irregular,0.0000,1,1560576,4096,1
