seq,timestamp,path,offset,size
32171,1773164927.316176,/big.txt,20480,4096
32172,1773164927.3203998,/big.txt,491520,4096
32173,1773164927.323338,/big.txt,172032,4096
32174,1773164927.325981,/big.txt,1228800,4096
32175,1773164927.3284302,/big.txt,69632,4096
32176,1773164927.330786,/big.txt,1024000,4096
32177,1773164927.33295,/big.txt,360448,4096
32178,1773164927.334985,/big.txt,778240,4096
32179,1773164927.336986,/big.txt,245760,4096
32180,1773164927.339196,/big.txt,40960,4096
32181,1773164927.3411891,/big.txt,1126400,4096
32182,1773164927.342964,/big.txt,135168,4096
32183,1773164927.344662,/big.txt,655360,4096
32184,1773164927.346226,/big.txt,860160,4096
32185,1773164927.347788,/big.txt,389120,4096
