run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
278,278_adaptive_random_run18,adaptive,random,1773855203.479902,/big.txt,20480,4096,unknown,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.484831,/big.txt,491520,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.4871879,/big.txt,172032,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.4890041,/big.txt,1228800,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.490648,/big.txt,69632,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.492001,/big.txt,1024000,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.493309,/big.txt,360448,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.494842,/big.txt,778240,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.4961998,/big.txt,245760,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.497516,/big.txt,40960,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.4989078,/big.txt,1126400,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.5005,/big.txt,135168,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.5019038,/big.txt,655360,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.503307,/big.txt,860160,4096,irregular,0.0000,0,,,1
278,278_adaptive_random_run18,adaptive,random,1773855203.504592,/big.txt,389120,4096,irregular,0.0000,0,,,1
