seq,timestamp,path,offset,size
24381,1773127855.0248861,/big.txt,0,131072
24382,1773127855.0254548,/big.txt,131072,131072
24383,1773127855.0260034,/big.txt,262144,131072
24384,1773127855.026512,/big.txt,393216,131072
24385,1773127855.0270178,/big.txt,524288,131072
24386,1773127855.0275815,/big.txt,655360,131072
24387,1773127855.0280678,/big.txt,786432,131072
24388,1773127855.0284705,/big.txt,917504,131072
24389,1773127855.0288615,/big.txt,1048576,131072
24390,1773127855.0292459,/big.txt,1179648,131072
24391,1773127855.0296292,/big.txt,1310720,131072
24392,1773127855.030008,/big.txt,1441792,131072
24393,1773127855.0303864,/big.txt,1572864,131072
24394,1773127855.0307417,/big.txt,1703936,131072
24395,1773127855.0311415,/big.txt,1835008,131072
24396,1773127855.0315232,/big.txt,1966080,131072
24397,1773127855.0319047,/big.txt,2097152,131072
24398,1773127855.0322843,/big.txt,2228224,131072
24399,1773127855.0326705,/big.txt,2359296,131072
24400,1773127855.033049,/big.txt,2490368,131072
24401,1773127855.033401,/big.txt,2621440,131072
24402,1773127855.0337534,/big.txt,2752512,131072
24403,1773127855.034087,/big.txt,2883584,131072
24404,1773127855.0344396,/big.txt,3014656,131072
24405,1773127855.0347924,/big.txt,3145728,131072
24406,1773127855.0351603,/big.txt,3276800,131072
24407,1773127855.0355136,/big.txt,3407872,131072
24408,1773127855.0358677,/big.txt,3538944,131072
24409,1773127855.0362272,/big.txt,3670016,131072
24410,1773127855.0365806,/big.txt,3801088,131072
24411,1773127855.0369337,/big.txt,3932160,131072
24412,1773127855.0372858,/big.txt,4063232,131072
24413,1773127855.037621,/big.txt,4194304,131072
24414,1773127855.0379658,/big.txt,4325376,131072
24415,1773127855.0382962,/big.txt,4456448,131072
24416,1773127855.0386257,/big.txt,4587520,131072
24417,1773127855.0389366,/big.txt,4718592,131072
24418,1773127855.0392735,/big.txt,4849664,131072
24419,1773127855.0396059,/big.txt,4980736,131072
24420,1773127855.0399365,/big.txt,5111808,131072
24421,1773127855.0402648,/big.txt,5242880,131072
24422,1773127855.040595,/big.txt,5373952,131072
24423,1773127855.040925,/big.txt,5505024,131072
24424,1773127855.0412397,/big.txt,5636096,131072
24425,1773127855.0415509,/big.txt,5767168,131072
24426,1773127855.0418634,/big.txt,5898240,131072
24427,1773127855.042207,/big.txt,6029312,131072
24428,1773127855.042535,/big.txt,6160384,131072
24429,1773127855.0428727,/big.txt,6291456,131072
24430,1773127855.0432093,/big.txt,6422528,131072
24431,1773127855.0435398,/big.txt,6553600,131072
24432,1773127855.0438707,/big.txt,6684672,131072
24433,1773127855.0441992,/big.txt,6815744,131072
24434,1773127855.0445309,/big.txt,6946816,131072
24435,1773127855.04485,/big.txt,7077888,131072
