seq,timestamp,path,offset,size
32021,1773185762.652829,/big.txt,20480,4096
32022,1773185762.655099,/big.txt,491520,4096
32023,1773185762.65759,/big.txt,172032,4096
32024,1773185762.659789,/big.txt,1228800,4096
32025,1773185762.661502,/big.txt,69632,4096
32026,1773185762.6632829,/big.txt,1024000,4096
32027,1773185762.664953,/big.txt,360448,4096
32028,1773185762.666521,/big.txt,778240,4096
32029,1773185762.66801,/big.txt,245760,4096
32030,1773185762.6694741,/big.txt,40960,4096
32031,1773185762.67092,/big.txt,1126400,4096
32032,1773185762.6725812,/big.txt,135168,4096
32033,1773185762.6741052,/big.txt,655360,4096
32034,1773185762.6755478,/big.txt,860160,4096
32035,1773185762.6770492,/big.txt,389120,4096
