seq,timestamp,path,offset,size
1,1770209569.02972,/big.txt,0,65536
2,1770209569.030118,/big.txt,65536,65536
3,1770209569.0305228,/big.txt,131072,65536
4,1770209569.030763,/big.txt,196608,65536
5,1770209569.030963,/big.txt,262144,65536
6,1770209569.031187,/big.txt,327680,65536
7,1770209569.0313191,/big.txt,393216,65536
8,1770209569.0314722,/big.txt,458752,65536
9,1770209569.031606,/big.txt,524288,65536
10,1770209569.031758,/big.txt,589824,65536
11,1770209569.031882,/big.txt,655360,65536
12,1770209569.032,/big.txt,720896,65536
13,1770209569.0321422,/big.txt,786432,65536
14,1770209569.032289,/big.txt,851968,65536
15,1770209569.032425,/big.txt,917504,65536
16,1770209569.032562,/big.txt,983040,40960
17,1770209569.032685,/big.txt,1024000,0
18,1770209569.035445,/big.txt,20480,4096
19,1770209569.0374541,/big.txt,491520,4096
20,1770209569.039346,/big.txt,172032,4096
21,1770209569.04124,/big.txt,1228800,0
22,1770209569.043186,/big.txt,69632,4096
23,1770209569.044957,/big.txt,1024000,0
24,1770209569.046784,/big.txt,360448,4096
25,1770209569.048752,/big.txt,778240,4096
26,1770209569.0503502,/big.txt,245760,4096
27,1770209569.052,/big.txt,40960,4096
28,1770209569.0536761,/big.txt,0,65536
29,1770209569.053775,/big.txt,65536,65536
30,1770209569.053864,/big.txt,131072,65536
31,1770209569.053952,/big.txt,196608,65536
32,1770209569.0540318,/big.txt,262144,65536
33,1770209569.054167,/big.txt,327680,65536
34,1770209569.054288,/big.txt,393216,65536
35,1770209569.05439,/big.txt,458752,65536
36,1770209569.054493,/big.txt,524288,65536
37,1770209569.054602,/big.txt,589824,65536
38,1770209569.054708,/big.txt,655360,65536
39,1770209569.054807,/big.txt,720896,65536
40,1770209569.0549052,/big.txt,786432,65536
41,1770209569.055018,/big.txt,851968,65536
42,1770209569.055109,/big.txt,917504,65536
43,1770209569.055197,/big.txt,983040,40960
44,1770209569.055288,/big.txt,1024000,0
