run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.5505128,/big.txt,33918976,4096,unknown,0.0000,0.0000,0,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.5623837,/big.txt,43741184,4096,irregular,0.0000,0.0000,9818112,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.5744832,/big.txt,26480640,4096,irregular,0.0000,0.0000,17264640,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.5871413,/big.txt,32276480,4096,irregular,0.0000,0.0000,5791744,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.6006222,/big.txt,25919488,4096,irregular,0.0000,0.0000,6361088,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.614317,/big.txt,15441920,4096,irregular,0.0000,0.0000,10481664,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.6279795,/big.txt,39231488,4096,irregular,0.0000,0.0000,23785472,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.6412075,/big.txt,63918080,4096,irregular,0.0000,0.0000,24682496,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.6548836,/big.txt,74878976,4096,irregular,0.0000,0.0000,10956800,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.6685863,/big.txt,82051072,4096,irregular,0.0000,0.0000,7168000,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.6818292,/big.txt,31916032,4096,irregular,0.0000,0.0000,50139136,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.6955042,/big.txt,19521536,4096,irregular,0.0000,0.0000,12398592,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.7092514,/big.txt,74608640,4096,irregular,0.0000,0.0000,55083008,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.7229803,/big.txt,84643840,4096,irregular,0.0000,0.0000,10031104,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.736236,/big.txt,88731648,4096,irregular,0.0000,0.0000,4083712,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.749912,/big.txt,67190784,4096,irregular,0.0000,0.0000,21544960,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.763646,/big.txt,323584,4096,irregular,0.0000,0.0000,66871296,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.7773676,/big.txt,37572608,4096,irregular,0.0000,0.0000,37244928,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.7910523,/big.txt,3805184,4096,irregular,0.0000,0.0000,33771520,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.8047245,/big.txt,66723840,4096,irregular,0.0000,0.0000,62914560,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.8183815,/big.txt,23175168,4096,irregular,0.0000,0.0000,43552768,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.8321135,/big.txt,25665536,4096,irregular,0.0000,0.0000,2486272,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.8460073,/big.txt,68087808,4096,irregular,0.0000,0.0000,42418176,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.8596761,/big.txt,52150272,4096,irregular,0.0000,0.0000,15941632,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.8733985,/big.txt,24543232,4096,irregular,0.0000,0.0000,27611136,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.8871214,/big.txt,44490752,4096,irregular,0.0000,0.0000,19943424,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.900861,/big.txt,43147264,4096,irregular,0.0000,0.0000,1347584,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.9145126,/big.txt,15740928,4096,irregular,0.0000,0.0000,27410432,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.9282832,/big.txt,11698176,4096,irregular,0.0000,0.0000,4046848,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.9419825,/big.txt,73949184,4096,irregular,0.0000,0.0000,62246912,0,,,1,1,0
144,144_none_cache_lookup_workload_run04,none,cache_lookup_workload,1778306761.9556894,/big.txt,104517632,4096,irregular,0.0000,0.0000,30564352,0,,,1,1,0
