run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
7,007_none_phase_change_run01,none,phase_change,1779906820.150889,/big.txt,0,65536,unknown,0.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.155669,/big.txt,65536,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.159622,/big.txt,131072,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.164593,/big.txt,196608,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.169538,/big.txt,262144,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.173631,/big.txt,327680,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.1786292,/big.txt,393216,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.183595,/big.txt,458752,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.188725,/big.txt,524288,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.19359,/big.txt,589824,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.1975281,/big.txt,655360,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.2015119,/big.txt,720896,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.205546,/big.txt,786432,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.209575,/big.txt,851968,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.213381,/big.txt,917504,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.217451,/big.txt,983040,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.221646,/big.txt,1048576,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.225398,/big.txt,1114112,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.229463,/big.txt,1179648,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.233579,/big.txt,1245184,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.237409,/big.txt,1310720,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
7,007_none_phase_change_run01,none,phase_change,1779906820.2415721,/big.txt,1376256,65536,sequential,1.0000,0.0000,0,0,,,1,0,0
