run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0520597,/big.txt,0,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0534859,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0548158,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0560906,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0572777,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.058464,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0598328,/big.txt,2121728,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0611746,/big.txt,2125824,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0623763,/big.txt,2129920,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0636926,/big.txt,2134016,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0649521,/big.txt,2138112,4096,sequential,1.0000,0.0000,0,1,2142208,4096,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.066144,/big.txt,2142208,4096,sequential,1.0000,0.0000,0,1,2146304,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0674853,/big.txt,4243456,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0688484,/big.txt,4247552,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0700252,/big.txt,4251648,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0712192,/big.txt,4255744,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0724208,/big.txt,4259840,4096,sequential,1.0000,0.0000,0,1,4263936,4096,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0736048,/big.txt,4263936,4096,sequential,1.0000,0.0000,0,1,4268032,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.074904,/big.txt,6365184,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0763996,/big.txt,6369280,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0775712,/big.txt,6373376,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.078726,/big.txt,6377472,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0799928,/big.txt,6381568,4096,sequential,1.0000,0.0000,0,1,6385664,4096,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.081163,/big.txt,6385664,4096,sequential,1.0000,0.0000,0,1,6389760,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.082464,/big.txt,8486912,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0841806,/big.txt,8491008,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0857537,/big.txt,8495104,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0870733,/big.txt,8499200,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0882845,/big.txt,8503296,4096,sequential,1.0000,0.0000,0,1,8507392,4096,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0894723,/big.txt,8507392,4096,sequential,1.0000,0.0000,0,1,8511488,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0910025,/big.txt,10608640,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.092522,/big.txt,10612736,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0940824,/big.txt,10616832,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0954173,/big.txt,10620928,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0966332,/big.txt,10625024,4096,sequential,1.0000,0.0000,0,1,10629120,4096,1,1,1
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0978036,/big.txt,10629120,4096,sequential,1.0000,0.0000,0,1,10633216,4096,1,1,0
288,288_adaptive_seek_suppression_run16,adaptive,seek_suppression,1778426608.0991244,/big.txt,12730368,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
