seq,timestamp,path,offset,size
83713,1773186091.278263,/big.txt,0,65536
83714,1773186091.278427,/big.txt,65536,65536
83715,1773186091.278535,/big.txt,131072,65536
83716,1773186091.2786329,/big.txt,196608,65536
83717,1773186091.2787268,/big.txt,262144,65536
83718,1773186091.2788212,/big.txt,327680,65536
83719,1773186091.278914,/big.txt,393216,65536
83720,1773186091.279018,/big.txt,458752,65536
83721,1773186091.279158,/big.txt,524288,65536
83722,1773186091.279256,/big.txt,589824,65536
83723,1773186091.279349,/big.txt,655360,65536
83724,1773186091.2794418,/big.txt,720896,65536
83725,1773186091.279534,/big.txt,786432,65536
83726,1773186091.279626,/big.txt,851968,65536
83727,1773186091.279716,/big.txt,917504,65536
83728,1773186091.279808,/big.txt,983040,65536
83729,1773186091.2798982,/big.txt,1048576,65536
83730,1773186091.279989,/big.txt,1114112,65536
83731,1773186091.2800798,/big.txt,1179648,65536
83732,1773186091.28017,/big.txt,1245184,65536
83733,1773186091.280261,/big.txt,1310720,65536
83734,1773186091.280351,/big.txt,1376256,65536
83735,1773186091.280458,/big.txt,1441792,65536
83736,1773186091.280577,/big.txt,1507328,65536
83737,1773186091.280697,/big.txt,1572864,65536
83738,1773186091.2808,/big.txt,1638400,65536
83739,1773186091.280905,/big.txt,1703936,65536
83740,1773186091.281007,/big.txt,1769472,65536
83741,1773186091.2811148,/big.txt,1835008,65536
83742,1773186091.281214,/big.txt,1900544,65536
83743,1773186091.281307,/big.txt,1966080,65536
83744,1773186091.281402,/big.txt,2031616,65536
83745,1773186091.281497,/big.txt,2097152,65536
83746,1773186091.28159,/big.txt,2162688,65536
83747,1773186091.281688,/big.txt,2228224,65536
83748,1773186091.281784,/big.txt,2293760,65536
83749,1773186091.281876,/big.txt,2359296,65536
83750,1773186091.281971,/big.txt,2424832,65536
83751,1773186091.282068,/big.txt,2490368,65536
83752,1773186091.2821639,/big.txt,2555904,65536
83753,1773186091.282253,/big.txt,2621440,65536
83754,1773186091.282339,/big.txt,2686976,65536
83755,1773186091.282429,/big.txt,2752512,65536
83756,1773186091.2825139,/big.txt,2818048,65536
83757,1773186091.2825952,/big.txt,2883584,65536
83758,1773186091.282676,/big.txt,2949120,65536
83759,1773186091.282756,/big.txt,3014656,65536
83760,1773186091.2828631,/big.txt,3080192,65536
83761,1773186091.282944,/big.txt,3145728,65536
83762,1773186091.283042,/big.txt,3211264,65536
83763,1773186091.283202,/big.txt,3276800,65536
83764,1773186091.283287,/big.txt,3342336,65536
83765,1773186091.283345,/big.txt,3407872,65536
83766,1773186091.283394,/big.txt,3473408,65536
83767,1773186091.2834408,/big.txt,3538944,65536
83768,1773186091.2834911,/big.txt,3604480,65536
83769,1773186091.283535,/big.txt,3670016,65536
83770,1773186091.2835798,/big.txt,3735552,65536
83771,1773186091.2836218,/big.txt,3801088,65536
83772,1773186091.283674,/big.txt,3866624,65536
83773,1773186091.283722,/big.txt,3932160,65536
83774,1773186091.283774,/big.txt,3997696,65536
83775,1773186091.283823,/big.txt,4063232,65536
83776,1773186091.283862,/big.txt,4128768,65536
83777,1773186091.2839098,/big.txt,4194304,65536
83778,1773186091.2839592,/big.txt,4259840,65536
83779,1773186091.2840068,/big.txt,4325376,65536
83780,1773186091.284056,/big.txt,4390912,65536
83781,1773186091.284095,/big.txt,4456448,65536
83782,1773186091.284142,/big.txt,4521984,65536
83783,1773186091.284193,/big.txt,4587520,65536
83784,1773186091.284241,/big.txt,4653056,65536
83785,1773186091.2842891,/big.txt,4718592,65536
83786,1773186091.284327,/big.txt,4784128,65536
83787,1773186091.284373,/big.txt,4849664,65536
83788,1773186091.28442,/big.txt,4915200,65536
83789,1773186091.284458,/big.txt,4980736,65536
83790,1773186091.2845042,/big.txt,5046272,65536
83791,1773186091.284553,/big.txt,5111808,65536
83792,1773186091.2846,/big.txt,5177344,65536
83793,1773186091.284638,/big.txt,5242880,65536
83794,1773186091.284687,/big.txt,5308416,65536
83795,1773186091.284734,/big.txt,5373952,65536
83796,1773186091.2847822,/big.txt,5439488,65536
83797,1773186091.28482,/big.txt,5505024,65536
83798,1773186091.284885,/big.txt,5570560,65536
83799,1773186091.2849321,/big.txt,5636096,65536
83800,1773186091.2849789,/big.txt,5701632,65536
83801,1773186091.2850292,/big.txt,5767168,65536
83802,1773186091.285079,/big.txt,5832704,65536
83803,1773186091.285119,/big.txt,5898240,65536
83804,1773186091.285166,/big.txt,5963776,65536
83805,1773186091.2852118,/big.txt,6029312,65536
83806,1773186091.28526,/big.txt,6094848,65536
83807,1773186091.2852979,/big.txt,6160384,65536
83808,1773186091.285354,/big.txt,6225920,65536
83809,1773186091.285402,/big.txt,6291456,65536
83810,1773186091.285449,/big.txt,6356992,65536
83811,1773186091.285496,/big.txt,6422528,65536
83812,1773186091.285534,/big.txt,6488064,65536
83813,1773186091.28558,/big.txt,6553600,65536
83814,1773186091.285629,/big.txt,6619136,65536
83815,1773186091.2856672,/big.txt,6684672,65536
83816,1773186091.285717,/big.txt,6750208,65536
83817,1773186091.2857668,/big.txt,6815744,65536
83818,1773186091.285813,/big.txt,6881280,65536
83819,1773186091.285856,/big.txt,6946816,65536
83820,1773186091.285904,/big.txt,7012352,65536
83821,1773186091.285951,/big.txt,7077888,65536
83822,1773186091.285989,/big.txt,7143424,65536
83823,1773186091.286047,/big.txt,7208960,65536
83824,1773186091.2860942,/big.txt,7274496,65536
83825,1773186091.286143,/big.txt,7340032,65536
83826,1773186091.286182,/big.txt,7405568,65536
83827,1773186091.286229,/big.txt,7471104,65536
83828,1773186091.286277,/big.txt,7536640,65536
83829,1773186091.286324,/big.txt,7602176,65536
83830,1773186091.2863622,/big.txt,7667712,65536
83831,1773186091.286409,/big.txt,7733248,65536
83832,1773186091.286456,/big.txt,7798784,65536
83833,1773186091.286494,/big.txt,7864320,65536
83834,1773186091.2865422,/big.txt,7929856,65536
83835,1773186091.286589,/big.txt,7995392,65536
83836,1773186091.286628,/big.txt,8060928,65536
83837,1773186091.2866912,/big.txt,8126464,65536
83838,1773186091.286766,/big.txt,8192000,65536
83839,1773186091.286825,/big.txt,8257536,65536
83840,1773186091.286881,/big.txt,8323072,65536
83841,1773186091.286935,/big.txt,8388608,65536
83842,1773186091.286989,/big.txt,8454144,65536
83843,1773186091.287043,/big.txt,8519680,65536
83844,1773186091.287116,/big.txt,8585216,65536
83845,1773186091.287162,/big.txt,8650752,65536
83846,1773186091.287213,/big.txt,8716288,65536
83847,1773186091.287264,/big.txt,8781824,65536
83848,1773186091.287313,/big.txt,8847360,65536
83849,1773186091.287363,/big.txt,8912896,65536
83850,1773186091.287413,/big.txt,8978432,65536
83851,1773186091.28746,/big.txt,9043968,65536
83852,1773186091.287504,/big.txt,9109504,65536
83853,1773186091.2875452,/big.txt,9175040,65536
83854,1773186091.287597,/big.txt,9240576,65536
83855,1773186091.287662,/big.txt,9306112,65536
83856,1773186091.287727,/big.txt,9371648,65536
83857,1773186091.287835,/big.txt,9437184,65536
83858,1773186091.287904,/big.txt,9502720,65536
83859,1773186091.2879648,/big.txt,9568256,65536
83860,1773186091.288022,/big.txt,9633792,65536
83861,1773186091.288075,/big.txt,9699328,65536
83862,1773186091.288128,/big.txt,9764864,65536
83863,1773186091.288182,/big.txt,9830400,65536
83864,1773186091.288234,/big.txt,9895936,65536
83865,1773186091.288285,/big.txt,9961472,65536
83866,1773186091.288335,/big.txt,10027008,65536
83867,1773186091.288385,/big.txt,10092544,65536
83868,1773186091.288434,/big.txt,10158080,65536
83869,1773186091.288474,/big.txt,10223616,65536
83870,1773186091.288523,/big.txt,10289152,65536
83871,1773186091.2885718,/big.txt,10354688,65536
83872,1773186091.288618,/big.txt,10420224,65536
83873,1773186091.288661,/big.txt,10485760,65536
83874,1773186091.288714,/big.txt,10551296,65536
83875,1773186091.288762,/big.txt,10616832,65536
83876,1773186091.288818,/big.txt,10682368,65536
83877,1773186091.288866,/big.txt,10747904,65536
83878,1773186091.288914,/big.txt,10813440,65536
83879,1773186091.289026,/big.txt,10878976,65536
83880,1773186091.289077,/big.txt,10944512,65536
83881,1773186091.289199,/big.txt,11010048,65536
83882,1773186091.2892559,/big.txt,11075584,65536
83883,1773186091.289322,/big.txt,11141120,65536
83884,1773186091.289372,/big.txt,11206656,65536
83885,1773186091.289414,/big.txt,11272192,65536
83886,1773186091.2894561,/big.txt,11337728,65536
83887,1773186091.2894988,/big.txt,11403264,65536
83888,1773186091.289541,/big.txt,11468800,65536
83889,1773186091.289582,/big.txt,11534336,65536
83890,1773186091.289623,/big.txt,11599872,65536
83891,1773186091.289664,/big.txt,11665408,65536
83892,1773186091.289705,/big.txt,11730944,65536
83893,1773186091.289752,/big.txt,11796480,65536
83894,1773186091.2898,/big.txt,11862016,65536
83895,1773186091.289841,/big.txt,11927552,65536
83896,1773186091.289881,/big.txt,11993088,65536
83897,1773186091.289922,/big.txt,12058624,65536
83898,1773186091.289963,/big.txt,12124160,65536
