run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9863906,/big.txt,0,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9877903,/big.txt,4096,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9889927,/big.txt,8192,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9901948,/big.txt,12288,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.991481,/big.txt,16384,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9927073,/big.txt,20480,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.994042,/big.txt,2121728,4096,irregular,0.7500,0.2500,2097152,0,,,1,0,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.995491,/big.txt,2125824,4096,irregular,0.7500,0.0000,0,0,,,1,0,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9966936,/big.txt,2129920,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9978893,/big.txt,2134016,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426534.9991207,/big.txt,2138112,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0003266,/big.txt,2142208,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0016656,/big.txt,4243456,4096,irregular,0.7500,0.2500,2097152,0,,,1,0,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0031593,/big.txt,4247552,4096,irregular,0.7500,0.0000,0,0,,,1,0,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0043688,/big.txt,4251648,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.005535,/big.txt,4255744,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0067258,/big.txt,4259840,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0079722,/big.txt,4263936,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.009298,/big.txt,6365184,4096,irregular,0.7500,0.2500,2097152,0,,,1,0,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0108948,/big.txt,6369280,4096,irregular,0.7500,0.0000,0,0,,,1,0,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0135014,/big.txt,6373376,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0160475,/big.txt,6377472,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
265,265_none_seek_suppression_run09,none,seek_suppression,1778426535.0186594,/big.txt,6381568,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
