run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3385756,/pyfiles/module_1.py,0,137,unknown,0.0000,0.0000,0,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3398037,/pyfiles/module_1.py,137,0,sequential,1.0000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3412533,/pyfiles/module_10.py,0,142,irregular,0.5000,0.5000,137,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3424556,/pyfiles/module_10.py,142,0,irregular,0.6667,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.343821,/pyfiles/module_100.py,0,147,irregular,0.5000,0.1667,142,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.344984,/pyfiles/module_100.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3464122,/pyfiles/module_101.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3477106,/pyfiles/module_101.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.349208,/pyfiles/module_102.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3504698,/pyfiles/module_102.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3518393,/pyfiles/module_103.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3530474,/pyfiles/module_103.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3544903,/pyfiles/module_104.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.355744,/pyfiles/module_104.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3571718,/pyfiles/module_105.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3583262,/pyfiles/module_105.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3599122,/pyfiles/module_106.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.361119,/pyfiles/module_106.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.362468,/pyfiles/module_107.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
387,387_adaptive_python_import_run09,adaptive,python_import,1778426941.3637536,/pyfiles/module_107.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
