seq,timestamp,path,offset,size
1,1770209421.744691,/big.txt,0,65536
2,1770209421.745137,/big.txt,65536,65536
3,1770209421.7454348,/big.txt,131072,65536
4,1770209421.7456892,/big.txt,196608,65536
5,1770209421.745945,/big.txt,262144,65536
6,1770209421.746112,/big.txt,327680,65536
7,1770209421.746284,/big.txt,393216,65536
8,1770209421.7464309,/big.txt,458752,65536
9,1770209421.746589,/big.txt,524288,65536
10,1770209421.746811,/big.txt,589824,65536
11,1770209421.747,/big.txt,655360,65536
12,1770209421.74718,/big.txt,720896,65536
13,1770209421.747551,/big.txt,786432,65536
14,1770209421.747803,/big.txt,851968,65536
15,1770209421.747961,/big.txt,917504,65536
16,1770209421.748158,/big.txt,983040,40960
17,1770209421.7484422,/big.txt,1024000,0
18,1770209421.7510972,/big.txt,20480,4096
19,1770209421.753242,/big.txt,491520,4096
20,1770209421.755182,/big.txt,172032,4096
21,1770209421.75708,/big.txt,1228800,0
22,1770209421.758942,/big.txt,69632,4096
23,1770209421.760675,/big.txt,1024000,0
24,1770209421.762364,/big.txt,360448,4096
25,1770209421.764288,/big.txt,778240,4096
26,1770209421.7659981,/big.txt,245760,4096
27,1770209421.767576,/big.txt,40960,4096
28,1770209421.769293,/big.txt,0,65536
29,1770209421.769409,/big.txt,65536,65536
30,1770209421.769532,/big.txt,131072,65536
31,1770209421.769645,/big.txt,196608,65536
32,1770209421.769762,/big.txt,262144,65536
33,1770209421.7698612,/big.txt,327680,65536
34,1770209421.76996,/big.txt,393216,65536
35,1770209421.7700539,/big.txt,458752,65536
36,1770209421.7701519,/big.txt,524288,65536
37,1770209421.770249,/big.txt,589824,65536
38,1770209421.7703428,/big.txt,655360,65536
39,1770209421.7704399,/big.txt,720896,65536
40,1770209421.770549,/big.txt,786432,65536
41,1770209421.77064,/big.txt,851968,65536
42,1770209421.77073,/big.txt,917504,65536
43,1770209421.770818,/big.txt,983040,40960
44,1770209421.7709062,/big.txt,1024000,0
