run_index,run_label,mode,workload,seq,timestamp,path,offset,size
76,076_none_random_run06,none,random,1,1778425791.2009263,/big.txt,20480,4096
76,076_none_random_run06,none,random,2,1778425791.2033534,/big.txt,491520,4096
76,076_none_random_run06,none,random,3,1778425791.2058048,/big.txt,172032,4096
76,076_none_random_run06,none,random,4,1778425791.2080793,/big.txt,1228800,4096
76,076_none_random_run06,none,random,5,1778425791.2104063,/big.txt,69632,4096
76,076_none_random_run06,none,random,6,1778425791.212649,/big.txt,1024000,4096
76,076_none_random_run06,none,random,7,1778425791.2150486,/big.txt,360448,4096
76,076_none_random_run06,none,random,8,1778425791.2173934,/big.txt,778240,4096
76,076_none_random_run06,none,random,9,1778425791.2197738,/big.txt,245760,4096
76,076_none_random_run06,none,random,10,1778425791.2220213,/big.txt,40960,4096
76,076_none_random_run06,none,random,11,1778425791.2242174,/big.txt,1126400,4096
76,076_none_random_run06,none,random,12,1778425791.226368,/big.txt,135168,4096
76,076_none_random_run06,none,random,13,1778425791.228815,/big.txt,655360,4096
76,076_none_random_run06,none,random,14,1778425791.2311282,/big.txt,860160,4096
76,076_none_random_run06,none,random,15,1778425791.2334821,/big.txt,389120,4096
