seq,timestamp,path,offset,size
58017,1773186326.939242,/big.txt,0,65536
58018,1773186326.939368,/big.txt,65536,65536
58019,1773186326.939522,/big.txt,131072,65536
58020,1773186326.9396448,/big.txt,196608,65536
58021,1773186326.939765,/big.txt,262144,65536
58022,1773186326.939863,/big.txt,327680,65536
58023,1773186326.939968,/big.txt,393216,65536
58024,1773186326.9400609,/big.txt,458752,65536
58025,1773186326.940161,/big.txt,524288,65536
58026,1773186326.9402602,/big.txt,589824,65536
58027,1773186326.940354,/big.txt,655360,65536
58028,1773186326.940459,/big.txt,720896,65536
58029,1773186326.9405608,/big.txt,786432,65536
58030,1773186326.94068,/big.txt,851968,65536
58031,1773186326.9407911,/big.txt,917504,65536
58032,1773186326.940886,/big.txt,983040,65536
58033,1773186326.9409869,/big.txt,1048576,65536
58034,1773186326.9410849,/big.txt,1114112,65536
58035,1773186326.941184,/big.txt,1179648,65536
58036,1773186326.941273,/big.txt,1245184,65536
58037,1773186326.9413671,/big.txt,1310720,65536
58038,1773186326.941458,/big.txt,1376256,65536
58039,1773186326.941556,/big.txt,1441792,65536
58040,1773186326.9416478,/big.txt,1507328,65536
58041,1773186326.941738,/big.txt,1572864,65536
58042,1773186326.941834,/big.txt,1638400,65536
58043,1773186326.941932,/big.txt,1703936,65536
58044,1773186326.9420211,/big.txt,1769472,65536
58045,1773186326.942112,/big.txt,1835008,65536
58046,1773186326.9422212,/big.txt,1900544,65536
58047,1773186326.94232,/big.txt,1966080,65536
58048,1773186326.942421,/big.txt,2031616,65536
58049,1773186326.942518,/big.txt,2097152,65536
58050,1773186326.942615,/big.txt,2162688,65536
58051,1773186326.942715,/big.txt,2228224,65536
58052,1773186326.942806,/big.txt,2293760,65536
58053,1773186326.942899,/big.txt,2359296,65536
58054,1773186326.942987,/big.txt,2424832,65536
58055,1773186326.94308,/big.txt,2490368,65536
58056,1773186326.943167,/big.txt,2555904,65536
58057,1773186326.943253,/big.txt,2621440,65536
58058,1773186326.943339,/big.txt,2686976,65536
58059,1773186326.9434261,/big.txt,2752512,65536
58060,1773186326.9435132,/big.txt,2818048,65536
58061,1773186326.943598,/big.txt,2883584,65536
58062,1773186326.943684,/big.txt,2949120,65536
58063,1773186326.943774,/big.txt,3014656,65536
58064,1773186326.943897,/big.txt,3080192,65536
58065,1773186326.943984,/big.txt,3145728,65536
58066,1773186326.944075,/big.txt,3211264,65536
58067,1773186326.944166,/big.txt,3276800,65536
58068,1773186326.944261,/big.txt,3342336,65536
58069,1773186326.94435,/big.txt,3407872,65536
58070,1773186326.9444401,/big.txt,3473408,65536
58071,1773186326.9445288,/big.txt,3538944,65536
58072,1773186326.944623,/big.txt,3604480,65536
58073,1773186326.944704,/big.txt,3670016,65536
58074,1773186326.944784,/big.txt,3735552,65536
58075,1773186326.944863,/big.txt,3801088,65536
58076,1773186326.944942,/big.txt,3866624,65536
58077,1773186326.945021,/big.txt,3932160,65536
58078,1773186326.9451,/big.txt,3997696,65536
58079,1773186326.9451761,/big.txt,4063232,65536
58080,1773186326.9452548,/big.txt,4128768,65536
58081,1773186326.945332,/big.txt,4194304,65536
58082,1773186326.9454138,/big.txt,4259840,65536
58083,1773186326.945492,/big.txt,4325376,65536
58084,1773186326.945568,/big.txt,4390912,65536
58085,1773186326.945645,/big.txt,4456448,65536
58086,1773186326.945726,/big.txt,4521984,65536
58087,1773186326.945804,/big.txt,4587520,65536
58088,1773186326.9458828,/big.txt,4653056,65536
58089,1773186326.945962,/big.txt,4718592,65536
58090,1773186326.946041,/big.txt,4784128,65536
58091,1773186326.9461179,/big.txt,4849664,65536
58092,1773186326.946195,/big.txt,4915200,65536
58093,1773186326.946273,/big.txt,4980736,65536
58094,1773186326.94635,/big.txt,5046272,65536
58095,1773186326.9464278,/big.txt,5111808,65536
58096,1773186326.9465091,/big.txt,5177344,65536
58097,1773186326.94659,/big.txt,5242880,65536
58098,1773186326.94667,/big.txt,5308416,65536
58099,1773186326.946748,/big.txt,5373952,65536
58100,1773186326.946829,/big.txt,5439488,65536
58101,1773186326.9469051,/big.txt,5505024,65536
58102,1773186326.947,/big.txt,5570560,65536
58103,1773186326.94708,/big.txt,5636096,65536
58104,1773186326.947158,/big.txt,5701632,65536
58105,1773186326.947236,/big.txt,5767168,65536
58106,1773186326.947312,/big.txt,5832704,65536
58107,1773186326.9473898,/big.txt,5898240,65536
58108,1773186326.947467,/big.txt,5963776,65536
58109,1773186326.9475431,/big.txt,6029312,65536
