run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5396318,/big.txt,0,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5410836,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5423205,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5437195,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5450115,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5462296,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5475092,/big.txt,24576,4096,sequential,1.0000,0.0000,0,1,28672,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.548721,/big.txt,28672,4096,sequential,1.0000,0.0000,0,1,32768,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5499287,/big.txt,32768,4096,sequential,1.0000,0.0000,0,1,36864,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5511682,/big.txt,40960,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5523608,/big.txt,45056,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5535831,/big.txt,49152,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.554814,/big.txt,53248,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5560615,/big.txt,57344,4096,sequential,1.0000,0.0000,0,1,61440,4096,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5572698,/big.txt,61440,4096,sequential,1.0000,0.0000,0,1,65536,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5584843,/big.txt,65536,4096,sequential,1.0000,0.0000,0,1,69632,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5597138,/big.txt,69632,4096,sequential,1.0000,0.0000,0,1,73728,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5609221,/big.txt,77824,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.562113,/big.txt,81920,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5633466,/big.txt,86016,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5645356,/big.txt,90112,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5657358,/big.txt,94208,4096,sequential,1.0000,0.0000,0,1,98304,4096,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5670931,/big.txt,98304,4096,sequential,1.0000,0.0000,0,1,102400,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5683043,/big.txt,102400,4096,sequential,1.0000,0.0000,0,1,106496,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5695157,/big.txt,106496,4096,sequential,1.0000,0.0000,0,1,110592,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5707061,/big.txt,114688,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5719295,/big.txt,118784,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.573125,/big.txt,122880,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5743215,/big.txt,126976,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5757017,/big.txt,131072,4096,sequential,1.0000,0.0000,0,1,135168,4096,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.576982,/big.txt,135168,4096,sequential,1.0000,0.0000,0,1,139264,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.578197,/big.txt,139264,4096,sequential,1.0000,0.0000,0,1,143360,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5794723,/big.txt,143360,4096,sequential,1.0000,0.0000,0,1,147456,4096,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.580653,/big.txt,151552,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5818393,/big.txt,155648,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.583115,/big.txt,159744,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1778426386.5843034,/big.txt,163840,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
