run_index,run_label,mode,workload,seq,timestamp,path,offset,size
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,1,1778426386.539573,/big.txt,0,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,2,1778426386.541037,/big.txt,4096,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,3,1778426386.5422804,/big.txt,8192,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,4,1778426386.5436583,/big.txt,12288,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,5,1778426386.5449677,/big.txt,16384,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,6,1778426386.5461888,/big.txt,20480,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,7,1778426386.5474682,/big.txt,24576,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,8,1778426386.5486813,/big.txt,28672,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,9,1778426386.549889,/big.txt,32768,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,10,1778426386.5511465,/big.txt,40960,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,11,1778426386.5523396,/big.txt,45056,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,12,1778426386.5535572,/big.txt,49152,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,13,1778426386.5547676,/big.txt,53248,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,14,1778426386.55602,/big.txt,57344,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,15,1778426386.5572298,/big.txt,61440,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,16,1778426386.5584445,/big.txt,65536,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,17,1778426386.5596735,/big.txt,69632,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,18,1778426386.5609007,/big.txt,77824,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,19,1778426386.5620914,/big.txt,81920,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,20,1778426386.5633247,/big.txt,86016,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,21,1778426386.5645142,/big.txt,90112,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,22,1778426386.5656958,/big.txt,94208,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,23,1778426386.5670514,/big.txt,98304,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,24,1778426386.5682645,/big.txt,102400,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,25,1778426386.5694754,/big.txt,106496,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,26,1778426386.570682,/big.txt,114688,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,27,1778426386.571907,/big.txt,118784,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,28,1778426386.573103,/big.txt,122880,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,29,1778426386.5742965,/big.txt,126976,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,30,1778426386.575658,/big.txt,131072,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,31,1778426386.5769408,/big.txt,135168,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,32,1778426386.5781565,/big.txt,139264,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,33,1778426386.5794294,/big.txt,143360,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,34,1778426386.580631,/big.txt,151552,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,35,1778426386.5818157,/big.txt,155648,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,36,1778426386.5830927,/big.txt,159744,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,37,1778426386.5842817,/big.txt,163840,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,38,1778426386.5854745,/big.txt,167936,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,39,1778426386.586679,/big.txt,172032,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,40,1778426386.5879245,/big.txt,176128,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,41,1778426386.589802,/big.txt,180224,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,42,1778426386.5910754,/big.txt,188416,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,43,1778426386.5923157,/big.txt,192512,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,44,1778426386.5935125,/big.txt,196608,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,45,1778426386.5946882,/big.txt,200704,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,46,1778426386.595912,/big.txt,204800,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,47,1778426386.5971158,/big.txt,208896,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,48,1778426386.5983267,/big.txt,212992,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,49,1778426386.5996628,/big.txt,217088,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,50,1778426386.6009543,/big.txt,225280,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,51,1778426386.6021533,/big.txt,229376,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,52,1778426386.6034184,/big.txt,233472,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,53,1778426386.6046138,/big.txt,237568,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,54,1778426386.6058025,/big.txt,241664,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,55,1778426386.607097,/big.txt,245760,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,56,1778426386.6083124,/big.txt,249856,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,57,1778426386.6095188,/big.txt,253952,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,58,1778426386.6107333,/big.txt,262144,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,59,1778426386.6119504,/big.txt,266240,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,60,1778426386.613134,/big.txt,270336,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,61,1778426386.614317,/big.txt,274432,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,62,1778426386.6156359,/big.txt,278528,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,63,1778426386.6168692,/big.txt,282624,4096
219,219_adaptive_gradual_drift_run13,adaptive,gradual_drift,64,1778426386.618075,/big.txt,286720,4096
