run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
163,163_none_phase_change_run15,none,phase_change,1778426161.6224496,/big.txt,0,131072,unknown,0.0000,0.0000,0,0,,,1,0,0
163,163_none_phase_change_run15,none,phase_change,1778426161.623976,/big.txt,131072,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6253598,/big.txt,262144,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6266615,/big.txt,393216,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6280618,/big.txt,524288,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6294408,/big.txt,655360,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6307154,/big.txt,786432,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6320264,/big.txt,917504,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.633269,/big.txt,1048576,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6345193,/big.txt,1179648,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6358252,/big.txt,1310720,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6370735,/big.txt,1441792,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6383197,/big.txt,1572864,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6396508,/big.txt,1703936,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.640896,/big.txt,1835008,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.642144,/big.txt,1966080,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6434255,/big.txt,2097152,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.644678,/big.txt,2228224,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6459186,/big.txt,2359296,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6472213,/big.txt,2490368,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6484756,/big.txt,2621440,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.649725,/big.txt,2752512,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6510751,/big.txt,2883584,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6523209,/big.txt,3014656,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6535742,/big.txt,3145728,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.654876,/big.txt,3276800,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6561234,/big.txt,3407872,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6573806,/big.txt,3538944,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6586392,/big.txt,3670016,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6599314,/big.txt,3801088,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6611826,/big.txt,3932160,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6624339,/big.txt,4063232,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.663723,/big.txt,4194304,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6649716,/big.txt,4325376,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6662216,/big.txt,4456448,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6675732,/big.txt,4587520,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.668823,/big.txt,4718592,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6700714,/big.txt,4849664,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6714094,/big.txt,4980736,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6728055,/big.txt,5111808,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6740584,/big.txt,5242880,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6753423,/big.txt,5373952,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6767972,/big.txt,5505024,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6780574,/big.txt,5636096,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6793387,/big.txt,5767168,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6805866,/big.txt,5898240,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.681827,/big.txt,6029312,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.683131,/big.txt,6160384,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6843655,/big.txt,6291456,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6856115,/big.txt,6422528,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6869085,/big.txt,6553600,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6881542,/big.txt,6684672,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6893897,/big.txt,6815744,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6906242,/big.txt,6946816,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.691871,/big.txt,7077888,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6931107,/big.txt,7208960,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6943517,/big.txt,7340032,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6957445,/big.txt,7471104,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.697034,/big.txt,7602176,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.698282,/big.txt,7733248,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.6996093,/big.txt,7864320,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7008612,/big.txt,7995392,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7021146,/big.txt,8126464,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7033968,/big.txt,8257536,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7046523,/big.txt,8388608,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.705902,/big.txt,8519680,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7072904,/big.txt,8650752,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7085347,/big.txt,8781824,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.709797,/big.txt,8912896,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7110798,/big.txt,9043968,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7123358,/big.txt,9175040,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7135684,/big.txt,9306112,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7148693,/big.txt,9437184,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.716116,/big.txt,9568256,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7173622,/big.txt,9699328,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7186015,/big.txt,9830400,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7198462,/big.txt,9961472,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7210872,/big.txt,10092544,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7223425,/big.txt,10223616,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7237253,/big.txt,10354688,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.724999,/big.txt,10485760,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.726255,/big.txt,10616832,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7275658,/big.txt,10747904,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7288182,/big.txt,10878976,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7300768,/big.txt,11010048,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7313726,/big.txt,11141120,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7326183,/big.txt,11272192,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7338564,/big.txt,11403264,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.735151,/big.txt,11534336,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7363968,/big.txt,11665408,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7376459,/big.txt,11796480,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.738996,/big.txt,11927552,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7402575,/big.txt,12058624,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
163,163_none_phase_change_run15,none,phase_change,1778426161.7415168,/big.txt,12189696,131072,sequential,1.0000,0.0000,0,0,,,1,1,0
