run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
28,028_none_random_run08,none,random,1773854325.4851189,/big.txt,20480,4096,unknown,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.48948,/big.txt,491520,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.4927008,/big.txt,172032,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.494926,/big.txt,1228800,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.4967098,/big.txt,69632,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.4982662,/big.txt,1024000,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.5000489,/big.txt,360448,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.50177,/big.txt,778240,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.503414,/big.txt,245760,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.505135,/big.txt,40960,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.5066528,/big.txt,1126400,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.5081291,/big.txt,135168,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.509581,/big.txt,655360,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.511074,/big.txt,860160,4096,irregular,0.0000,0,,,1
28,028_none_random_run08,none,random,1773854325.512523,/big.txt,389120,4096,irregular,0.0000,0,,,1
