run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.332933,/big.txt,0,4096,unknown,0.0000,0.0000,0,1,4096,4096,1,0,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.334377,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3357377,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3369792,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3382592,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3395567,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.341152,/big.txt,2121728,4096,irregular,0.7500,0.2500,2097152,1,2125824,4096,1,0,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3426526,/big.txt,2125824,4096,irregular,0.7500,0.0000,0,1,2129920,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3439715,/big.txt,2129920,4096,irregular,0.7500,0.0000,0,1,2134016,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3451958,/big.txt,2134016,4096,irregular,0.7500,0.0000,0,1,2138112,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3464386,/big.txt,2138112,4096,sequential,1.0000,0.0000,0,1,2142208,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3477895,/big.txt,2142208,4096,sequential,1.0000,0.0000,0,1,2146304,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.34931,/big.txt,4243456,4096,irregular,0.7500,0.2500,2097152,1,4247552,4096,1,0,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3507266,/big.txt,4247552,4096,irregular,0.7500,0.0000,0,1,4251648,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3532305,/big.txt,4251648,4096,irregular,0.7500,0.0000,0,1,4255744,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.355708,/big.txt,4255744,4096,irregular,0.7500,0.0000,0,1,4259840,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3581371,/big.txt,4259840,4096,sequential,1.0000,0.0000,0,1,4263936,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3595285,/big.txt,4263936,4096,sequential,1.0000,0.0000,0,1,4268032,4096,1,1,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3611188,/big.txt,6365184,4096,irregular,0.7500,0.2500,2097152,1,6369280,4096,1,0,0
284,284_baseline_seek_suppression_run15,baseline,seek_suppression,1778426595.3625624,/big.txt,6369280,4096,irregular,0.7500,0.0000,0,1,6373376,4096,1,1,0
