timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
1773164721.969964,baseline,/test.db,0,100,unknown,0.0000,1,100,4096,1
1773164721.9707541,baseline,/test.db,0,4096,irregular,0.0000,1,4096,4096,1
1773164721.97119,baseline,/test.db,24,16,irregular,0.0000,1,40,4096,1
1773164721.971401,baseline,/test.db,4096,4096,irregular,0.0000,1,8192,4096,1
1773164721.9715672,baseline,/test.db,8192,4096,irregular,0.2500,1,12288,4096,1
1773164721.971792,baseline,/test.db,12288,4096,irregular,0.5000,1,16384,4096,1
1773164721.9721,baseline,/test.db,16384,4096,irregular,0.7500,1,20480,4096,1
1773164721.972393,baseline,/test.db,20480,4096,sequential,1.0000,1,24576,4096,1
1773164721.9726038,baseline,/test.db,24576,4096,sequential,1.0000,1,28672,4096,1
1773164721.972777,baseline,/test.db,28672,4096,sequential,1.0000,1,32768,4096,1
1773164721.972939,baseline,/test.db,32768,4096,sequential,1.0000,1,36864,4096,1
1773164721.973134,baseline,/test.db,36864,4096,sequential,1.0000,1,40960,4096,1
1773164721.973299,baseline,/test.db,40960,4096,sequential,1.0000,1,45056,4096,1
1773164721.973456,baseline,/test.db,45056,4096,sequential,1.0000,1,49152,4096,1
1773164721.97363,baseline,/test.db,49152,4096,sequential,1.0000,1,53248,4096,1
1773164721.9737868,baseline,/test.db,53248,4096,sequential,1.0000,1,57344,4096,1
1773164721.973957,baseline,/test.db,57344,4096,sequential,1.0000,1,61440,4096,1
1773164721.9741492,baseline,/test.db,61440,4096,sequential,1.0000,1,65536,4096,1
1773164721.974318,baseline,/test.db,65536,4096,sequential,1.0000,1,69632,4096,1
1773164721.974491,baseline,/test.db,69632,4096,sequential,1.0000,1,73728,4096,1
1773164721.974655,baseline,/test.db,73728,4096,sequential,1.0000,1,77824,4096,1
1773164721.974802,baseline,/test.db,77824,4096,sequential,1.0000,1,81920,4096,1
1773164721.974936,baseline,/test.db,81920,4096,sequential,1.0000,1,86016,4096,1
1773164721.97507,baseline,/test.db,86016,4096,sequential,1.0000,1,90112,4096,1
1773164721.975214,baseline,/test.db,90112,4096,sequential,1.0000,1,94208,4096,1
1773164721.9753668,baseline,/test.db,94208,4096,sequential,1.0000,1,98304,4096,1
1773164721.9755,baseline,/test.db,98304,4096,sequential,1.0000,1,102400,4096,1
1773164721.9756532,baseline,/test.db,102400,4096,sequential,1.0000,1,106496,4096,1
1773164721.975806,baseline,/test.db,106496,4096,sequential,1.0000,1,110592,4096,1
1773164721.975944,baseline,/test.db,110592,4096,sequential,1.0000,1,114688,4096,1
1773164721.9760761,baseline,/test.db,114688,4096,sequential,1.0000,1,118784,4096,1
1773164721.976207,baseline,/test.db,118784,4096,sequential,1.0000,1,122880,4096,1
1773164721.976351,baseline,/test.db,122880,4096,sequential,1.0000,1,126976,4096,1
1773164721.976485,baseline,/test.db,126976,4096,sequential,1.0000,1,131072,4096,1
1773164721.976624,baseline,/test.db,131072,4096,sequential,1.0000,1,135168,4096,1
1773164721.976776,baseline,/test.db,135168,4096,sequential,1.0000,1,139264,4096,1
1773164721.976908,baseline,/test.db,139264,4096,sequential,1.0000,1,143360,4096,1
1773164721.977046,baseline,/test.db,143360,4096,sequential,1.0000,1,147456,4096,1
1773164721.97718,baseline,/test.db,147456,4096,sequential,1.0000,1,151552,4096,1
1773164721.977317,baseline,/test.db,151552,4096,sequential,1.0000,1,155648,4096,1
1773164721.977449,baseline,/test.db,155648,4096,sequential,1.0000,1,159744,4096,1
1773164721.9775832,baseline,/test.db,159744,4096,sequential,1.0000,1,163840,4096,1
1773164721.977716,baseline,/test.db,163840,4096,sequential,1.0000,1,167936,4096,1
1773164721.977858,baseline,/test.db,167936,4096,sequential,1.0000,1,172032,4096,1
1773164721.9780061,baseline,/test.db,172032,4096,sequential,1.0000,1,176128,4096,1
1773164721.978158,baseline,/test.db,176128,4096,sequential,1.0000,1,180224,4096,1
1773164721.9782898,baseline,/test.db,180224,4096,sequential,1.0000,1,184320,4096,1
