run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.226218,/big.txt,5505024,131072,sequential,1.0000,0.0000,0,1,5636096,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2263846,/big.txt,5636096,131072,sequential,1.0000,0.0000,0,1,5767168,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2265584,/big.txt,5767168,131072,sequential,1.0000,0.0000,0,1,5898240,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2267253,/big.txt,5898240,131072,sequential,1.0000,0.0000,0,1,6029312,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2268853,/big.txt,6029312,131072,sequential,1.0000,0.0000,0,1,6160384,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.227054,/big.txt,6160384,131072,sequential,1.0000,0.0000,0,1,6291456,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2272017,/big.txt,6291456,131072,sequential,1.0000,0.0000,0,1,6422528,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2273517,/big.txt,6422528,131072,sequential,1.0000,0.0000,0,1,6553600,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2275245,/big.txt,6553600,131072,sequential,1.0000,0.0000,0,1,6684672,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2276914,/big.txt,6684672,131072,sequential,1.0000,0.0000,0,1,6815744,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2278597,/big.txt,6815744,131072,sequential,1.0000,0.0000,0,1,6946816,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2280273,/big.txt,6946816,131072,sequential,1.0000,0.0000,0,1,7077888,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2281957,/big.txt,7077888,131072,sequential,1.0000,0.0000,0,1,7208960,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2283413,/big.txt,7208960,131072,sequential,1.0000,0.0000,0,1,7340032,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.22851,/big.txt,7340032,131072,sequential,1.0000,0.0000,0,1,7471104,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2286627,/big.txt,7471104,131072,sequential,1.0000,0.0000,0,1,7602176,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2288074,/big.txt,7602176,131072,sequential,1.0000,0.0000,0,1,7733248,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2289531,/big.txt,7733248,131072,sequential,1.0000,0.0000,0,1,7864320,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.229098,/big.txt,7864320,131072,sequential,1.0000,0.0000,0,1,7995392,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.229247,/big.txt,7995392,131072,sequential,1.0000,0.0000,0,1,8126464,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2293923,/big.txt,8126464,131072,sequential,1.0000,0.0000,0,1,8257536,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.229538,/big.txt,8257536,131072,sequential,1.0000,0.0000,0,1,8388608,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2296884,/big.txt,8388608,131072,sequential,1.0000,0.0000,0,1,8519680,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2298396,/big.txt,8519680,131072,sequential,1.0000,0.0000,0,1,8650752,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2299852,/big.txt,8650752,131072,sequential,1.0000,0.0000,0,1,8781824,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2301514,/big.txt,8781824,131072,sequential,1.0000,0.0000,0,1,8912896,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2303216,/big.txt,8912896,131072,sequential,1.0000,0.0000,0,1,9043968,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.230491,/big.txt,9043968,131072,sequential,1.0000,0.0000,0,1,9175040,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2306602,/big.txt,9175040,131072,sequential,1.0000,0.0000,0,1,9306112,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2308133,/big.txt,9306112,131072,sequential,1.0000,0.0000,0,1,9437184,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2309856,/big.txt,9437184,131072,sequential,1.0000,0.0000,0,1,9568256,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2311318,/big.txt,9568256,131072,sequential,1.0000,0.0000,0,1,9699328,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.231277,/big.txt,9699328,131072,sequential,1.0000,0.0000,0,1,9830400,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2314482,/big.txt,9830400,131072,sequential,1.0000,0.0000,0,1,9961472,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2316208,/big.txt,9961472,131072,sequential,1.0000,0.0000,0,1,10092544,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2317939,/big.txt,10092544,131072,sequential,1.0000,0.0000,0,1,10223616,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2319627,/big.txt,10223616,131072,sequential,1.0000,0.0000,0,1,10354688,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2321095,/big.txt,10354688,131072,sequential,1.0000,0.0000,0,1,10485760,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2322876,/big.txt,10485760,131072,sequential,1.0000,0.0000,0,1,10616832,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2324598,/big.txt,10616832,131072,sequential,1.0000,0.0000,0,1,10747904,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2326121,/big.txt,10747904,131072,sequential,1.0000,0.0000,0,1,10878976,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2327607,/big.txt,10878976,131072,sequential,1.0000,0.0000,0,1,11010048,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2329116,/big.txt,11010048,131072,sequential,1.0000,0.0000,0,1,11141120,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2330575,/big.txt,11141120,131072,sequential,1.0000,0.0000,0,1,11272192,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2332108,/big.txt,11272192,131072,sequential,1.0000,0.0000,0,1,11403264,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2333565,/big.txt,11403264,131072,sequential,1.0000,0.0000,0,1,11534336,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2335048,/big.txt,11534336,131072,sequential,1.0000,0.0000,0,1,11665408,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2336488,/big.txt,11665408,131072,sequential,1.0000,0.0000,0,1,11796480,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2337956,/big.txt,11796480,131072,sequential,1.0000,0.0000,0,1,11927552,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2339394,/big.txt,11927552,131072,sequential,1.0000,0.0000,0,1,12058624,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.234114,/big.txt,12058624,131072,sequential,1.0000,0.0000,0,1,12189696,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2342813,/big.txt,12189696,131072,sequential,1.0000,0.0000,0,1,12320768,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2344532,/big.txt,12320768,131072,sequential,1.0000,0.0000,0,1,12451840,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2346218,/big.txt,12451840,131072,sequential,1.0000,0.0000,0,1,12582912,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2347865,/big.txt,12582912,131072,sequential,1.0000,0.0000,0,1,12713984,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2349656,/big.txt,12713984,131072,sequential,1.0000,0.0000,0,1,12845056,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2351131,/big.txt,12845056,131072,sequential,1.0000,0.0000,0,1,12976128,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.235259,/big.txt,12976128,131072,sequential,1.0000,0.0000,0,1,13107200,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.235432,/big.txt,13107200,131072,sequential,1.0000,0.0000,0,1,13238272,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2356007,/big.txt,13238272,131072,sequential,1.0000,0.0000,0,1,13369344,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2357705,/big.txt,13369344,131072,sequential,1.0000,0.0000,0,1,13500416,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.235942,/big.txt,13500416,131072,sequential,1.0000,0.0000,0,1,13631488,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2360876,/big.txt,13631488,131072,sequential,1.0000,0.0000,0,1,13762560,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.236257,/big.txt,13762560,131072,sequential,1.0000,0.0000,0,1,13893632,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2364058,/big.txt,13893632,131072,sequential,1.0000,0.0000,0,1,14024704,4096,1
