seq,timestamp,path,offset,size
98445,1773165090.116877,/archive.tar,0,65536
98446,1773165090.1193018,/archive.tar,65536,65536
98447,1773165090.121309,/archive.tar,131072,65536
98448,1773165090.123453,/archive.tar,196608,65536
98449,1773165090.1250691,/archive.tar,262144,65536
98450,1773165090.127266,/archive.tar,327680,65536
98451,1773165090.129028,/archive.tar,393216,65536
98452,1773165090.13082,/archive.tar,458752,65536
98453,1773165090.132212,/archive.tar,524288,65536
98454,1773165090.133881,/archive.tar,589824,65536
98455,1773165090.1352692,/archive.tar,655360,65536
98456,1773165090.136626,/archive.tar,720896,65536
98457,1773165090.1382022,/archive.tar,786432,65536
98458,1773165090.139411,/archive.tar,851968,65536
98459,1773165090.1408908,/archive.tar,917504,65536
98460,1773165090.1420438,/archive.tar,983040,65536
98461,1773165090.143492,/archive.tar,1048576,65536
98462,1773165090.1446831,/archive.tar,1114112,65536
98463,1773165090.146145,/archive.tar,1179648,65536
98464,1773165090.147381,/archive.tar,1245184,65536
98465,1773165090.148979,/archive.tar,1310720,65536
98466,1773165090.1504169,/archive.tar,1376256,65536
98467,1773165090.151423,/archive.tar,1441792,65536
98468,1773165090.152749,/archive.tar,1507328,65536
98469,1773165090.153879,/archive.tar,1572864,65536
98470,1773165090.155285,/archive.tar,1638400,65536
98471,1773165090.156362,/archive.tar,1703936,65536
98472,1773165090.1576939,/archive.tar,1769472,65536
98473,1773165090.158716,/archive.tar,1835008,62976
