run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.221047,/archive.tar,0,10240,unknown,0.0000,0.0000,0,0,,,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.226022,/archive.tar,10240,10240,sequential,1.0000,0.0000,0,1,20480,4096,1,-1,1
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.2329311,/archive.tar,20480,10240,sequential,1.0000,0.0000,0,1,30720,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.2390752,/archive.tar,30720,10240,sequential,1.0000,0.0000,0,1,40960,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.244742,/archive.tar,40960,10240,sequential,1.0000,0.0000,0,1,51200,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.248849,/archive.tar,51200,10240,sequential,1.0000,0.0000,0,1,61440,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.252772,/archive.tar,61440,10240,sequential,1.0000,0.0000,0,1,71680,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.255774,/archive.tar,71680,10240,sequential,1.0000,0.0000,0,1,81920,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.260094,/archive.tar,81920,10240,sequential,1.0000,0.0000,0,1,92160,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.263871,/archive.tar,92160,10240,sequential,1.0000,0.0000,0,1,102400,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.267734,/archive.tar,102400,10240,sequential,1.0000,0.0000,0,1,112640,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.271681,/archive.tar,112640,10240,sequential,1.0000,0.0000,0,1,122880,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.276885,/archive.tar,122880,10240,sequential,1.0000,0.0000,0,1,133120,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.280818,/archive.tar,133120,10240,sequential,1.0000,0.0000,0,1,143360,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.284812,/archive.tar,143360,10240,sequential,1.0000,0.0000,0,1,153600,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.2888582,/archive.tar,153600,10240,sequential,1.0000,0.0000,0,1,163840,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.2939231,/archive.tar,163840,10240,sequential,1.0000,0.0000,0,1,174080,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.2988758,/archive.tar,174080,10240,sequential,1.0000,0.0000,0,1,184320,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.3037992,/archive.tar,184320,10240,sequential,1.0000,0.0000,0,1,194560,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.308861,/archive.tar,194560,10240,sequential,1.0000,0.0000,0,1,204800,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.3118,/archive.tar,204800,10240,sequential,1.0000,0.0000,0,1,215040,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.316036,/archive.tar,215040,10240,sequential,1.0000,0.0000,0,1,225280,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.319841,/archive.tar,225280,10240,sequential,1.0000,0.0000,0,1,235520,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.3247721,/archive.tar,235520,10240,sequential,1.0000,0.0000,0,1,245760,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.328921,/archive.tar,245760,10240,sequential,1.0000,0.0000,0,1,256000,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.332871,/archive.tar,256000,10240,sequential,1.0000,0.0000,0,1,266240,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.33684,/archive.tar,266240,10240,sequential,1.0000,0.0000,0,1,276480,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.3408058,/archive.tar,276480,10240,sequential,1.0000,0.0000,0,1,286720,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.343034,/archive.tar,286720,10240,sequential,1.0000,0.0000,0,1,296960,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.345912,/archive.tar,296960,10240,sequential,1.0000,0.0000,0,1,307200,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.3508108,/archive.tar,307200,10240,sequential,1.0000,0.0000,0,1,317440,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.3558688,/archive.tar,317440,10240,sequential,1.0000,0.0000,0,1,327680,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.361009,/archive.tar,327680,10240,sequential,1.0000,0.0000,0,1,337920,4096,1,0,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.3648262,/archive.tar,337920,10240,sequential,1.0000,0.0000,0,1,348160,4096,1,-1,0
18,018_adaptive_tar_workload_run01,adaptive,tar_workload,1779900434.369747,/archive.tar,348160,10240,sequential,1.0000,0.0000,0,1,358400,4096,1,-1,0
