run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
319,319_none_tar_workload_run07,none,tar_workload,1778426708.713654,/archive.tar,0,10240,unknown,0.0000,0.0000,0,0,,,1,0,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7152603,/archive.tar,10240,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7164903,/archive.tar,20480,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.717743,/archive.tar,30720,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7190082,/archive.tar,40960,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.720218,/archive.tar,51200,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.721439,/archive.tar,61440,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7226546,/archive.tar,71680,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7238736,/archive.tar,81920,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7251363,/archive.tar,92160,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7263515,/archive.tar,102400,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7276838,/archive.tar,112640,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7289696,/archive.tar,122880,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7302022,/archive.tar,133120,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7314858,/archive.tar,143360,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.73271,/archive.tar,153600,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7338984,/archive.tar,163840,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.735202,/archive.tar,174080,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.736406,/archive.tar,184320,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.737618,/archive.tar,194560,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7388847,/archive.tar,204800,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7400875,/archive.tar,215040,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7413514,/archive.tar,225280,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7425408,/archive.tar,235520,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.743778,/archive.tar,245760,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7450023,/archive.tar,256000,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7461963,/archive.tar,266240,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.7474775,/archive.tar,276480,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
319,319_none_tar_workload_run07,none,tar_workload,1778426708.748677,/archive.tar,286720,10240,sequential,1.0000,0.0000,0,0,,,1,1,0
