run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
,,adaptive,,1773859632.6506538,/big.txt,491520,4096,unknown,0.0000,0,,,1
,,adaptive,,1773859632.650924,/big.txt,20480,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.652423,/big.txt,172032,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.652768,/big.txt,1228800,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.653035,/big.txt,69632,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.6534882,/big.txt,1024000,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.653643,/big.txt,360448,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.654913,/big.txt,778240,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.655217,/big.txt,245760,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.6555488,/big.txt,40960,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.656257,/big.txt,1363968,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.657334,/big.txt,307200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.6575081,/big.txt,2097152,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.65781,/big.txt,819200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.658442,/big.txt,1843200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.658635,/big.txt,405504,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.6587598,/big.txt,2457600,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.6593652,/big.txt,1556480,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.6593988,/big.txt,2949120,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859632.659565,/big.txt,614400,4096,irregular,0.0000,0,,,1
