run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.295805,/big.txt,0,131072,unknown,0.0000,0.0000,0,1,131072,4096,1,0,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.2973735,/big.txt,131072,131072,sequential,1.0000,0.0000,0,1,262144,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.2986696,/big.txt,262144,131072,sequential,1.0000,0.0000,0,1,393216,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.300051,/big.txt,393216,131072,sequential,1.0000,0.0000,0,1,524288,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.301378,/big.txt,524288,131072,sequential,1.0000,0.0000,0,1,655360,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3026772,/big.txt,655360,131072,sequential,1.0000,0.0000,0,1,786432,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3039727,/big.txt,786432,131072,sequential,1.0000,0.0000,0,1,917504,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3052354,/big.txt,917504,131072,sequential,1.0000,0.0000,0,1,1048576,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3065042,/big.txt,1048576,131072,sequential,1.0000,0.0000,0,1,1179648,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.307799,/big.txt,1179648,131072,sequential,1.0000,0.0000,0,1,1310720,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.309062,/big.txt,1310720,131072,sequential,1.0000,0.0000,0,1,1441792,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3103259,/big.txt,1441792,131072,sequential,1.0000,0.0000,0,1,1572864,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3117347,/big.txt,1572864,131072,sequential,1.0000,0.0000,0,1,1703936,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3129976,/big.txt,1703936,131072,sequential,1.0000,0.0000,0,1,1835008,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3142583,/big.txt,1835008,131072,sequential,1.0000,0.0000,0,1,1966080,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3155951,/big.txt,1966080,131072,sequential,1.0000,0.0000,0,1,2097152,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3168526,/big.txt,2097152,131072,sequential,1.0000,0.0000,0,1,2228224,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.318114,/big.txt,2228224,131072,sequential,1.0000,0.0000,0,1,2359296,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3194196,/big.txt,2359296,131072,sequential,1.0000,0.0000,0,1,2490368,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.3206787,/big.txt,2490368,131072,sequential,1.0000,0.0000,0,1,2621440,4096,1,1,0
134,134_baseline_phase_change_run05,baseline,phase_change,1778426001.321953,/big.txt,2621440,131072,sequential,1.0000,0.0000,0,1,2752512,4096,1,1,0
