seq,timestamp,path,offset,size
32291,1773185799.704929,/big.txt,20480,4096
32292,1773185799.708575,/big.txt,491520,4096
32293,1773185799.712353,/big.txt,172032,4096
32294,1773185799.714817,/big.txt,1228800,4096
32295,1773185799.716995,/big.txt,69632,4096
32296,1773185799.719244,/big.txt,1024000,4096
32297,1773185799.721364,/big.txt,360448,4096
32298,1773185799.723433,/big.txt,778240,4096
32299,1773185799.725266,/big.txt,245760,4096
32300,1773185799.7269719,/big.txt,40960,4096
32301,1773185799.7287061,/big.txt,1126400,4096
32302,1773185799.730314,/big.txt,135168,4096
32303,1773185799.731959,/big.txt,655360,4096
32304,1773185799.7335181,/big.txt,860160,4096
32305,1773185799.735074,/big.txt,389120,4096
