seq,timestamp,path,offset,size
14419,1773184116.7009716,/big.txt,0,131072
14420,1773184116.7014177,/big.txt,131072,131072
14421,1773184116.7018433,/big.txt,262144,131072
14422,1773184116.7022164,/big.txt,393216,131072
14423,1773184116.702541,/big.txt,524288,131072
14424,1773184116.702882,/big.txt,655360,131072
14425,1773184116.7032044,/big.txt,786432,131072
14426,1773184116.703509,/big.txt,917504,131072
14427,1773184116.7038126,/big.txt,1048576,131072
14428,1773184116.7041943,/big.txt,1179648,131072
14429,1773184116.7046478,/big.txt,1310720,131072
14430,1773184116.7050607,/big.txt,1441792,131072
14431,1773184116.7054565,/big.txt,1572864,131072
14432,1773184116.7058504,/big.txt,1703936,131072
14433,1773184116.7062504,/big.txt,1835008,131072
14434,1773184116.7066216,/big.txt,1966080,131072
14435,1773184116.7069538,/big.txt,2097152,131072
14436,1773184116.7072332,/big.txt,2228224,131072
14437,1773184116.7074912,/big.txt,2359296,131072
14438,1773184116.7077496,/big.txt,2490368,131072
14439,1773184116.708005,/big.txt,2621440,131072
14440,1773184116.708262,/big.txt,2752512,131072
14441,1773184116.708516,/big.txt,2883584,131072
14442,1773184116.7087722,/big.txt,3014656,131072
14443,1773184116.7090273,/big.txt,3145728,131072
14444,1773184116.7092683,/big.txt,3276800,131072
14445,1773184116.7095027,/big.txt,3407872,131072
14446,1773184116.7097375,/big.txt,3538944,131072
14447,1773184116.7099695,/big.txt,3670016,131072
14448,1773184116.7102032,/big.txt,3801088,131072
14449,1773184116.7104387,/big.txt,3932160,131072
14450,1773184116.7106733,/big.txt,4063232,131072
14451,1773184116.7109249,/big.txt,4194304,131072
14452,1773184116.7111654,/big.txt,4325376,131072
14453,1773184116.711402,/big.txt,4456448,131072
14454,1773184116.7116368,/big.txt,4587520,131072
14455,1773184116.711876,/big.txt,4718592,131072
14456,1773184116.7120957,/big.txt,4849664,131072
14457,1773184116.7123146,/big.txt,4980736,131072
14458,1773184116.71254,/big.txt,5111808,131072
14459,1773184116.7127595,/big.txt,5242880,131072
14460,1773184116.7129812,/big.txt,5373952,131072
14461,1773184116.7131999,/big.txt,5505024,131072
14462,1773184116.7134213,/big.txt,5636096,131072
14463,1773184116.7136183,/big.txt,5767168,131072
14464,1773184116.7138143,/big.txt,5898240,131072
14465,1773184116.714023,/big.txt,6029312,131072
14466,1773184116.7142456,/big.txt,6160384,131072
14467,1773184116.714468,/big.txt,6291456,131072
14468,1773184116.7146895,/big.txt,6422528,131072
14469,1773184116.7149386,/big.txt,6553600,131072
