run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.690836,/big.txt,0,65536,unknown,0.0000,1,65536,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.691128,/big.txt,65536,65536,sequential,1.0000,1,131072,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.691274,/big.txt,131072,65536,sequential,1.0000,1,196608,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.69139,/big.txt,196608,65536,sequential,1.0000,1,262144,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.691505,/big.txt,262144,65536,sequential,1.0000,1,327680,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.6916108,/big.txt,327680,65536,sequential,1.0000,1,393216,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.691712,/big.txt,393216,65536,sequential,1.0000,1,458752,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.6918132,/big.txt,458752,65536,sequential,1.0000,1,524288,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.691915,/big.txt,524288,65536,sequential,1.0000,1,589824,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.692055,/big.txt,589824,65536,sequential,1.0000,1,655360,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.69217,/big.txt,655360,65536,sequential,1.0000,1,720896,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.6922722,/big.txt,720896,65536,sequential,1.0000,1,786432,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.6923862,/big.txt,786432,65536,sequential,1.0000,1,851968,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.692485,/big.txt,851968,65536,sequential,1.0000,1,917504,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.692585,/big.txt,917504,65536,sequential,1.0000,1,983040,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.692679,/big.txt,983040,65536,sequential,1.0000,1,1048576,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.692776,/big.txt,1048576,65536,sequential,1.0000,1,1114112,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.692878,/big.txt,1114112,65536,sequential,1.0000,1,1179648,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.692981,/big.txt,1179648,65536,sequential,1.0000,1,1245184,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.693162,/big.txt,1245184,65536,sequential,1.0000,1,1310720,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.693274,/big.txt,1310720,65536,sequential,1.0000,1,1376256,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.693373,/big.txt,1376256,65536,sequential,1.0000,1,1441792,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.693457,/big.txt,1441792,65536,sequential,1.0000,1,1507328,4096,1
169,169_baseline_phase_change_run09,baseline,phase_change,1773854814.693526,/big.txt,1507328,65536,sequential,1.0000,1,1572864,4096,1
