run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3833597,/big.txt,0,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3847368,/big.txt,4096,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3859582,/big.txt,8192,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3871934,/big.txt,12288,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3884099,/big.txt,16384,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3895967,/big.txt,20480,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.390776,/big.txt,24576,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3919797,/big.txt,28672,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3931687,/big.txt,32768,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.394368,/big.txt,40960,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.395718,/big.txt,45056,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.397009,/big.txt,49152,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.398203,/big.txt,53248,4096,irregular,0.7500,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.3994505,/big.txt,57344,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
229,229_none_gradual_drift_run17,none,gradual_drift,1778426419.4006495,/big.txt,61440,4096,sequential,1.0000,0.0000,0,0,,,1,1,0
