run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9837348,/big.txt,0,4096,unknown,0.0000,0.0000,0,1,4096,4096,1,0,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9851599,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9864035,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9877918,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9890609,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9902673,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9915924,/big.txt,24576,4096,sequential,1.0000,0.0000,0,1,28672,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9928105,/big.txt,28672,4096,sequential,1.0000,0.0000,0,1,32768,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9940178,/big.txt,32768,4096,sequential,1.0000,0.0000,0,1,36864,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9952714,/big.txt,40960,4096,irregular,0.7500,0.2500,4096,1,45056,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9965105,/big.txt,45056,4096,irregular,0.7500,0.0000,0,1,49152,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9977255,/big.txt,49152,4096,irregular,0.7500,0.0000,0,1,53248,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426264.9989974,/big.txt,53248,4096,irregular,0.7500,0.0000,0,1,57344,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426265.000208,/big.txt,57344,4096,sequential,1.0000,0.0000,0,1,61440,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426265.001412,/big.txt,61440,4096,sequential,1.0000,0.0000,0,1,65536,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426265.00263,/big.txt,65536,4096,sequential,1.0000,0.0000,0,1,69632,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426265.0038362,/big.txt,69632,4096,sequential,1.0000,0.0000,0,1,73728,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426265.0050492,/big.txt,77824,4096,irregular,0.7500,0.2500,4096,1,81920,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426265.006258,/big.txt,81920,4096,irregular,0.7500,0.0000,0,1,86016,4096,1,1,0
182,182_baseline_gradual_drift_run01,baseline,gradual_drift,1778426265.0075195,/big.txt,86016,4096,irregular,0.7500,0.0000,0,1,90112,4096,1,1,0
