run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
,,none,,1773859521.8139021,/big.txt,172032,4096,unknown,0.0000,0,,,1
,,none,,1773859521.814302,/big.txt,20480,4096,irregular,0.0000,0,,,1
,,none,,1773859521.814494,/big.txt,491520,4096,irregular,0.0000,0,,,1
,,none,,1773859521.814699,/big.txt,1228800,4096,irregular,0.0000,0,,,1
,,none,,1773859521.814924,/big.txt,69632,4096,irregular,0.0000,0,,,1
,,none,,1773859521.815401,/big.txt,360448,4096,irregular,0.0000,0,,,1
,,none,,1773859521.8155022,/big.txt,1024000,4096,irregular,0.0000,0,,,1
,,none,,1773859521.8182762,/big.txt,778240,4096,irregular,0.0000,0,,,1
,,none,,1773859521.818542,/big.txt,245760,4096,irregular,0.0000,0,,,1
,,none,,1773859521.8190951,/big.txt,40960,4096,irregular,0.0000,0,,,1
,,none,,1773859521.8192902,/big.txt,1363968,4096,irregular,0.0000,0,,,1
,,none,,1773859521.8210251,/big.txt,2097152,4096,irregular,0.0000,0,,,1
,,none,,1773859521.821113,/big.txt,819200,4096,irregular,0.0000,0,,,1
,,none,,1773859521.821219,/big.txt,307200,4096,irregular,0.0000,0,,,1
,,none,,1773859521.821742,/big.txt,405504,4096,irregular,0.0000,0,,,1
,,none,,1773859521.8221152,/big.txt,1843200,4096,irregular,0.0000,0,,,1
,,none,,1773859521.8222349,/big.txt,614400,4096,irregular,0.0000,0,,,1
,,none,,1773859521.82237,/big.txt,2457600,4096,irregular,0.0000,0,,,1
,,none,,1773859521.822797,/big.txt,2949120,4096,irregular,0.0000,0,,,1
,,none,,1773859521.822921,/big.txt,1556480,4096,irregular,0.0000,0,,,1
